category,name,estimate,true,squared_error
parameter,field::intercept,0.4244166536796178,0.425,3.4029292950345857e-07
parameter,field::linear::feature_1,0.08941798998142098,0.22,0.017051661340492272
parameter,field::quadratic::feature_1,0.7028556346914627,0.675,0.0007759363840642193
parameter,field::linear::feature_2,1.010712140032755,0.92,0.008228692349322145
parameter,field::quadratic::feature_2,-0.7373780613475117,-0.75,0.00015931333534717777
parameter,field::linear::feature_3,0.36769851638890616,0.44,0.005227504532365272
parameter,field::quadratic::feature_3,-0.16948109962705682,-0.175,3.0458261326472257e-05
parameter,field::linear::feature_4,0.5103537715229014,0.5,0.00010720058474844399
parameter,field::quadratic::feature_4,0.003806463626870864,-0.075,0.006210458709373321
parameter,field::linear::feature_5,0.23580012659012511,0.24,1.7638936658974025e-05
parameter,field::quadratic::feature_5,0.8684637573658172,0.855,0.00018127276240559624
parameter,beta,1.1045037103348612,1.1,2.028340678033448e-05
parameter,interaction::adjacency,0.17111938371695515,0.375,0.041567305695954175
parameter,interaction::distance_kernel::feature_1,0.1795888603790521,0.12,0.003550832281274167
parameter,interaction::cross_similarity::feature_1,3.26385088545016,0.06,10.264660496199774
parameter,interaction::distance_kernel::feature_2,0.13556026244878122,0.12,0.0002421217674749511
parameter,interaction::cross_similarity::feature_2,-0.48444648283354647,0.06,0.2964219726698192
parameter,interaction::distance_kernel::feature_3,0.14719010107172492,0.12,0.000739301596290617
parameter,interaction::cross_similarity::feature_3,1.110646046814155,0.06,1.1038571156862116
parameter,interaction::distance_kernel::feature_4,0.16376432595708124,0.12,0.0019153162264776548
parameter,interaction::cross_similarity::feature_4,-0.3498039797264209,0.06,0.1679393017996128
parameter,interaction::distance_kernel::feature_5,0.2626168306094676,0.195,0.004572035781669435
parameter,interaction::cross_similarity::feature_5,0.41392493853880014,0.21,0.041585380558053414
parameter,eta,0.7106146747315677,0.7,0.0001126713196569827
parameter,zeta,-1.0071858838044065,-1.0,5.1636926050432285e-05
parameter,psi,0.4066402252785302,0.4,4.409259174963145e-05
metric,final_loss,0.3286756220277526,,
metric,field_rmse,0.04347348360529713,,
metric,interaction_fro_error,1.1431690713952232,,
metric,parameter_rmse,0.6783824183020813,,
