start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7135700808285291,0.7137993032789384,0.589091453592305,0.6031964454231361,803,5622,True,CONVERGED: alternating objective tolerance reached,True
