experiment_name,descriptor,variant_name,variant_slug,optimizer_mode,field_mode,latent_rank,lambda_nuclear,lambda_frobenius,lambda_uv_ridge,fixed_scalar_params,ranking_mode,rank_in_experiment,is_best,total_recovery_rmse,final_loss,field_rmse,interaction_fro_error,optimizer_status,beta_abs_error,xi_abs_error,eta_abs_error,estimated_field_max_abs_entry,estimated_field_rank,estimated_field_frobenius_norm,estimated_field_nuclear_norm,estimated_singular_value_count,estimated_u_frobenius_norm,estimated_v_frobenius_norm,estimated_sv_1,estimated_sv_2,estimated_sv_3,estimated_sv_4,estimated_sv_5,true_field_max_abs_entry,true_field_rank,true_field_frobenius_norm,true_field_nuclear_norm,true_singular_value_count,true_u_frobenius_norm,true_v_frobenius_norm,true_sv_1,true_sv_2,true_sv_3,true_sv_4,true_sv_5
hybrid_us_county_intervention_uscounty_graph_confounding_strong,hybrid_us_county_intervention_uscounty_graph_confounding_strong,alternating_rank_3_uv_1_e3,alternating_rank_3_uv_1_e3,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.001,{},total_recovery_rmse,1,True,1.0711855260494385,0.2594526830476019,0.6955052604191146,1.8515250705241164,CONVERGED: alternating objective tolerance reached,0.11440452671385992,0.1957904255747296,0.06548531334173435,12.237665471964942,3,907.8557592179235,1553.5869997175294,3,1.7320508075688772,1.7320508075688772,612.2485904601442,526.7706424583781,414.5677667989977,,,4.453512650979275,3,751.7479630833739,1275.7585978546708,3,1.7320508075688772,1.7320508075688772,531.5660824394274,425.25286595154216,318.9396494636579,,
hybrid_us_county_intervention_uscounty_graph_confounding_strong,hybrid_us_county_intervention_uscounty_graph_confounding_strong,alternating_rank_3_uv_5_e4,alternating_rank_3_uv_5_e4,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.0005,{},total_recovery_rmse,2,False,1.1748165052712147,0.25881213000005493,0.9533084567942626,1.0975516160271372,CONVERGED: alternating objective tolerance reached,0.034410120050791526,0.11606113328584611,0.07103679514031466,17.411975238479286,3,1081.6288168666028,1842.2926677753183,3,1.7320508075688772,1.7320508075688772,755.0327231594417,609.8847489343731,477.37519568149213,,,4.453512650979275,3,751.7479630833739,1275.7585978546708,3,1.7320508075688772,1.7320508075688772,531.5660824394274,425.25286595154216,318.9396494636579,,
hybrid_us_county_intervention_uscounty_graph_confounding_strong,hybrid_us_county_intervention_uscounty_graph_confounding_strong,alternating_rank_3_uv_5_e3,alternating_rank_3_uv_5_e3,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.005,{},total_recovery_rmse,3,False,1.6316325184679554,0.2627963839327896,0.6561268991551434,5.068562626023003,CONVERGED: alternating objective tolerance reached,0.40038225170223757,0.5359776377860757,0.039145729824498876,5.313610052420151,3,529.8316992079684,911.6954900877703,3,1.7320508075688772,1.7320508075688772,352.33101609631916,288.05413045761736,271.3103435338283,,,4.453512650979275,3,751.7479630833739,1275.7585978546708,3,1.7320508075688772,1.7320508075688772,531.5660824394274,425.25286595154216,318.9396494636579,,
hybrid_us_county_intervention_uscounty_graph_confounding_strong,hybrid_us_county_intervention_uscounty_graph_confounding_strong,alternating_rank_3_uv_1_e3_xi_zero,alternating_rank_3_uv_1_e3_xi_zero,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.001,{'xi': 0.0},total_recovery_rmse,4,False,1.7307549837471812,0.2607080975335092,0.7320866229122881,7.565334474713312,CONVERGED: alternating objective tolerance reached,0.13562906385652407,0.8,0.06303929697836891,12.293451052989516,3,1026.8455354762255,1750.6126380559829,3,1.7320508075688772,1.7320508075688772,683.9711690476738,627.4833118237079,439.15815718459083,,,4.453512650979275,3,751.7479630833739,1275.7585978546708,3,1.7320508075688772,1.7320508075688772,531.5660824394274,425.25286595154216,318.9396494636579,,
hybrid_us_county_intervention_uscounty_graph_confounding_strong,hybrid_us_county_intervention_uscounty_graph_confounding_strong,alternating_rank_3_uv_5_e3_xi_zero,alternating_rank_3_uv_5_e3_xi_zero,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.005,{'xi': 0.0},total_recovery_rmse,5,False,1.787066166651281,0.26462285452475837,0.4720721159875985,7.565334474713312,CONVERGED: alternating objective tolerance reached,0.48430319717450854,0.8,0.03069085348917394,5.1953990854516725,3,657.164288262097,1119.9114217922881,3,1.7320508075688772,1.7320508075688772,453.3142313825611,379.0981708688291,287.49901954089177,,,4.453512650979275,3,751.7479630833739,1275.7585978546708,3,1.7320508075688772,1.7320508075688772,531.5660824394274,425.25286595154216,318.9396494636579,,
hybrid_us_county_intervention_uscounty_graph_confounding_strong,hybrid_us_county_intervention_uscounty_graph_confounding_strong,alternating_rank_3_uv_5_e4_xi_zero,alternating_rank_3_uv_5_e4_xi_zero,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.0005,{'xi': 0.0},total_recovery_rmse,6,False,1.938354204346246,0.2600124875611163,1.01896060701392,7.565334474713312,CONVERGED: alternating objective tolerance reached,0.050219358021943244,0.8,0.06917423931038261,18.27040404926539,3,1191.8633848345087,2033.148146304725,3,1.7320508075688772,1.7320508075688772,792.0054133966219,727.9215214011564,513.2212115069344,,,4.453512650979275,3,751.7479630833739,1275.7585978546708,3,1.7320508075688772,1.7320508075688772,531.5660824394274,425.25286595154216,318.9396494636579,,
hybrid_us_county_intervention_uscounty_graph_confounding_strong,hybrid_us_county_intervention_uscounty_graph_confounding_strong,alternating_rank_3_uv_1_e4,alternating_rank_3_uv_1_e4,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.0001,{},total_recovery_rmse,7,False,2.0552489106508194,0.2580652401909203,1.8667627596205467,0.44136409423888173,CONVERGED: alternating objective tolerance reached,0.06542394152531372,0.04667226235287958,0.07638994715207917,41.087719590041345,3,1575.7158172011204,2614.8091486044646,3,1.7320508075688772,1.7320508075688772,1214.6628342061258,816.8414853419839,583.3048290563389,,,4.453512650979275,3,751.7479630833739,1275.7585978546708,3,1.7320508075688772,1.7320508075688772,531.5660824394274,425.25286595154216,318.9396494636579,,
hybrid_us_county_intervention_uscounty_graph_confounding_strong,hybrid_us_county_intervention_uscounty_graph_confounding_strong,alternating_rank_3_uv_1_e2_xi_zero,alternating_rank_3_uv_1_e2_xi_zero,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.01,{'xi': 0.0},total_recovery_rmse,8,False,2.1587229770033547,0.2682107624041842,0.6431286864287056,7.565334474713312,CONVERGED: alternating objective tolerance reached,0.7086674604474774,0.8,0.006926830127171324,3.7898090535442823,3,489.6901813183079,840.5689655312647,3,1.7320508075688772,1.7320508075688772,322.64298828533066,287.0193322620963,230.90664498383325,,,4.453512650979275,3,751.7479630833739,1275.7585978546708,3,1.7320508075688772,1.7320508075688772,531.5660824394274,425.25286595154216,318.9396494636579,,
hybrid_us_county_intervention_uscounty_graph_confounding_strong,hybrid_us_county_intervention_uscounty_graph_confounding_strong,alternating_rank_3_uv_1_e2,alternating_rank_3_uv_1_e2,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.01,{},total_recovery_rmse,9,False,2.5193318024318825,0.26531552924754237,1.0554713817614325,6.762738810156764,CONVERGED: alternating objective tolerance reached,0.7477897969675467,0.7151291282901842,0.0009414954127194841,7.9682083858146155,3,366.0809913826703,615.6643858574128,3,1.7320508075688772,1.7320508075688772,264.7272638348776,209.79301459387455,141.14410742865758,,,4.453512650979275,3,751.7479630833739,1275.7585978546708,3,1.7320508075688772,1.7320508075688772,531.5660824394274,425.25286595154216,318.9396494636579,,
hybrid_us_county_intervention_uscounty_graph_confounding_strong,hybrid_us_county_intervention_uscounty_graph_confounding_strong,alternating_rank_3_uv_5_e1,alternating_rank_3_uv_5_e1,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.5,{},total_recovery_rmse,10,False,2.5689560442438593,0.2864012164947145,1.2036265970077604,4.808775801856286,CONVERGED: alternating objective tolerance reached,0.7580687437222489,0.508506352804819,0.09875435070903138,1.2634926002742046,3,72.34043235531215,110.14223146728673,3,1.7320508075688772,1.7320508075688772,60.51757730582875,37.84033230149084,11.784321859966557,,,4.453512650979275,3,751.7479630833739,1275.7585978546708,3,1.7320508075688772,1.7320508075688772,531.5660824394274,425.25286595154216,318.9396494636579,,
