start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6558240114468246,0.6558718755165238,0.4906158152375074,0.5011628583267639,236,1653,True,CONVERGED: alternating objective tolerance reached,True
