statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.25177,0.006581238485270086,-0.263488,-0.25052,-0.242372,8
post_intervention_mean_magnetization,-0.25177,0.006581238485270086,-0.263488,-0.25052,-0.242372,8
