statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.1816941230778108,0.003973456133883697,0.1757661348489657,0.18057182424050083,0.1869152649952396,8
post_intervention_mean_magnetization,,,,,,0
