statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.2402137849456161,0.001653857712868162,-0.24306569343065693,-0.24015175557543061,-0.23773549522518103,16
post_intervention_mean_magnetization,,,,,,0
