start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7361133161284572,0.8669951548504856,0.5637894924890942,0.5816472670538857,2844,2844,True,CONVERGED: proximal objective tolerance reached,True
