statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.41072495023224953,0.001659740454309895,-0.4138561712010617,-0.41066412298164123,-0.40789371820393716,16
post_intervention_mean_magnetization,-0.41072495023224953,0.001659740454309895,-0.4138561712010617,-0.41066412298164123,-0.40789371820393716,16
