unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.325,0.15929532322073992,-0.52,-0.32,-0.127,8
1,-0.26,0.18,-0.473,-0.3,0.03300000000000001,8
2,-0.22500000000000003,0.10380269746013347,-0.353,-0.24,-0.027999999999999973,8
3,-0.31000000000000005,0.12449899597988734,-0.525,-0.32,-0.10799999999999997,8
4,-0.30500000000000005,0.1263922465976454,-0.433,-0.36,-0.06799999999999998,8
5,-0.315,0.06461423991660042,-0.433,-0.28,-0.247,8
6,-0.32000000000000006,0.08485281374238571,-0.433,-0.33999999999999997,-0.174,8
7,-0.09,0.091104335791443,-0.2,-0.06,0.03300000000000001,8
8,-0.275,0.08587782018658834,-0.419,-0.28,-0.167,8
9,-0.33,0.09327379053088815,-0.46599999999999997,-0.33999999999999997,-0.2,8
10,-0.215,0.08231038816577164,-0.32,-0.2,-0.09399999999999999,8
11,-0.135,0.07193747284969079,-0.266,-0.12,-0.04699999999999999,8
12,-0.255,0.1263922465976454,-0.499,-0.2,-0.16,8
13,-0.32999999999999996,0.06244997998398398,-0.433,-0.32,-0.247,8
14,-0.385,0.11651180197731044,-0.553,-0.36,-0.214,8
15,-0.235,0.15024979201316718,-0.45899999999999996,-0.24,-0.04,8
16,-0.31,0.1307669683062202,-0.506,-0.26,-0.13399999999999998,8
17,-0.135,0.1370218960604472,-0.313,-0.14,0.09200000000000003,8
18,-0.245,0.15548311805466214,-0.44,-0.26,0.012000000000000028,8
19,-0.28500000000000003,0.06461423991660044,-0.386,-0.28,-0.174,8
20,-0.15500000000000003,0.19435791725576812,-0.433,-0.14,0.113,8
21,-0.155,0.07858116822750856,-0.24,-0.18,-0.013999999999999986,8
22,-0.335,0.09987492177719089,-0.473,-0.33999999999999997,-0.174,8
23,-0.22,0.1131370849898476,-0.353,-0.26,-0.04,8
24,-0.24,0.066332495807108,-0.32,-0.26,-0.16,8
25,-0.20500000000000002,0.1489127261183543,-0.393,-0.24000000000000002,-0.006999999999999993,8
26,-0.165,0.0733143914930759,-0.299,-0.16,-0.08,8
27,-0.13,0.07416198487095663,-0.23299999999999998,-0.14,-0.006999999999999993,8
28,-0.225,0.1263922465976454,-0.393,-0.24000000000000002,-0.04699999999999999,8
29,-0.265,0.12155245781143217,-0.4,-0.26,-0.09399999999999999,8
30,-0.3,0.1661324772583615,-0.513,-0.30000000000000004,-0.00199999999999996,8
31,-0.355,0.08817596044274198,-0.44,-0.36,-0.18799999999999997,8
32,-0.165,0.15676415406590882,-0.393,-0.12,0.026000000000000016,8
33,-0.10500000000000001,0.10185774393731682,-0.266,-0.08,0.059000000000000025,8
34,-0.32,0.06928203230275509,-0.433,-0.32,-0.214,8
35,-0.32999999999999996,0.15459624833740307,-0.539,-0.36,-0.087,8
36,-0.185,0.08470537173048709,-0.28,-0.22,-0.08,8
37,-0.29000000000000004,0.10148891565092219,-0.485,-0.28,-0.167,8
38,-0.34,0.14966629547095767,-0.546,-0.32,-0.10099999999999998,8
39,-0.15000000000000002,0.10344080432788601,-0.273,-0.16,0.026000000000000016,8
40,-0.2,0.06633249580710801,-0.313,-0.2,-0.12,8
41,-0.14,0.128062484748657,-0.28,-0.14,0.06600000000000002,8
42,-0.265,0.10758717395675006,-0.433,-0.24000000000000002,-0.127,8
43,-0.22,0.09591663046625439,-0.353,-0.22,-0.06099999999999998,8
44,-0.15000000000000002,0.1053565375285274,-0.273,-0.18,0.05200000000000003,8
45,-0.33,0.10535653752852739,-0.473,-0.33999999999999997,-0.167,8
46,-0.255,0.11124297730643495,-0.433,-0.22,-0.127,8
47,-0.19,0.099498743710662,-0.32,-0.18,-0.08,8
48,-0.34500000000000003,0.10380269746013347,-0.44,-0.38,-0.167,8
49,-0.28,0.11135528725660045,-0.492,-0.28,-0.16,8
50,-0.385,0.10571187255932987,-0.546,-0.36,-0.247,8
51,-0.135,0.1263922465976454,-0.33899999999999997,-0.12,0.0,8
52,-0.11,0.12288205727444508,-0.299,-0.14,0.07300000000000001,8
53,-0.345,0.12318684994754919,-0.473,-0.38,-0.10799999999999997,8
54,-0.295,0.07729812416870153,-0.419,-0.32,-0.174,8
55,-0.19,0.10908712114635714,-0.353,-0.16,-0.04699999999999999,8
56,-0.19,0.15588457268119896,-0.45199999999999996,-0.18,0.03300000000000001,8
57,-0.25,0.10344080432788601,-0.4,-0.22,-0.127,8
58,-0.23,0.13228756555322954,-0.433,-0.22000000000000003,-0.08,8
59,-0.36,0.10000000000000002,-0.539,-0.33999999999999997,-0.24,8
60,-0.26,0.12961481396815722,-0.433,-0.26,-0.027999999999999973,8
61,-0.23500000000000001,0.0733143914930759,-0.32,-0.26,-0.127,8
62,-0.23,0.09539392014169457,-0.41200000000000003,-0.22,-0.12,8
63,0.005000000000000001,0.11213830746002902,-0.12,0.0,0.21200000000000002,8
64,-0.295,0.09367496997597598,-0.4,-0.32,-0.13399999999999998,8
65,-0.345,0.1355544171172596,-0.513,-0.34,-0.14099999999999996,8
66,-0.385,0.17313289693180783,-0.6709999999999999,-0.42000000000000004,-0.10799999999999997,8
67,-0.255,0.11651180197731044,-0.485,-0.22,-0.127,8
68,-0.28,0.0894427190999916,-0.4,-0.28,-0.16,8
69,-0.08,0.12,-0.32499999999999996,-0.04,0.03300000000000001,8
70,-0.175,0.10943034314119644,-0.33899999999999997,-0.2,-0.006999999999999993,8
71,-0.30000000000000004,0.0824621125123532,-0.426,-0.32,-0.167,8
72,-0.15,0.07937253933193772,-0.23299999999999998,-0.18,-0.006999999999999993,8
73,-0.43000000000000005,0.14247806848775008,-0.6,-0.42000000000000004,-0.28,8
74,-0.29500000000000004,0.07193747284969079,-0.393,-0.32,-0.174,8
75,-0.26,0.11832159566199231,-0.45899999999999996,-0.24,-0.06799999999999998,8
76,-0.045,0.12399596767637244,-0.22599999999999998,-0.06,0.17200000000000004,8
77,-0.275,0.14756354563373708,-0.539,-0.18,-0.16,8
78,-0.29500000000000004,0.17993054215446583,-0.52,-0.30000000000000004,-0.020999999999999977,8
79,-0.18,0.16852299546352717,-0.47800000000000004,-0.2,0.0,8
80,-0.15500000000000003,0.11565033506220378,-0.313,-0.16,0.0,8
81,-0.21000000000000002,0.09746794344808965,-0.386,-0.16,-0.09399999999999999,8
82,-0.30500000000000005,0.09367496997597598,-0.433,-0.28,-0.174,8
83,-0.265,0.09785192895390464,-0.426,-0.26,-0.16,8
