category,name,estimate,true,squared_error
parameter,field::intercept,0.31570991172123924,0.315,5.03974651952864e-07
parameter,field::linear::feature_1,0.3312672320244526,0.308,0.0005413640860797116
parameter,field::quadratic::feature_1,0.3514041731220763,0.35,1.9717021567615096e-06
parameter,field::linear::feature_2,-0.5878370335152037,-0.58,6.141909431842616e-05
parameter,field::quadratic::feature_2,0.4585848812495185,0.5,0.001715212061116483
parameter,field::linear::feature_3,-0.5660127182049984,-0.6,0.0011551353238128434
parameter,field::quadratic::feature_3,-0.037979722530562185,-0.05,0.00014448707044227444
parameter,field::linear::feature_4,0.07648112404248088,0.08,1.2382488004406133e-05
parameter,field::quadratic::feature_4,0.10460387120122233,0.1,2.1195630037444304e-05
parameter,field::linear::feature_5,0.3196362087624931,0.3,0.00038558069456421127
parameter,field::quadratic::feature_5,0.45658747803665367,0.4,0.003202142670548759
parameter,beta,0.400794477063448,0.4,6.311938043449332e-07
parameter,interaction::adjacency,0.25083567188078615,0.25,6.983474923366588e-07
parameter,interaction::distance_kernel::feature_1,0.04111567663932754,0.08,0.0015119906032173382
parameter,interaction::cross_similarity::feature_1,-0.12190821902559441,0.04,0.02621427138803985
parameter,interaction::distance_kernel::feature_2,-0.0027547039948192503,0.08,0.006848341033270154
parameter,interaction::cross_similarity::feature_2,-0.0029991476015579477,0.04,0.0018489266944605668
parameter,interaction::distance_kernel::feature_3,0.14747319059992034,0.08,0.004552631449733178
parameter,interaction::cross_similarity::feature_3,0.11413776636887996,0.04,0.005496408402166627
parameter,interaction::distance_kernel::feature_4,0.09001566508298794,0.08,0.00010031354705458388
parameter,interaction::cross_similarity::feature_4,-0.018891869493684814,0.04,0.003468252292461204
parameter,interaction::distance_kernel::feature_5,0.17062855048391762,0.13,0.0016506791144242422
parameter,interaction::cross_similarity::feature_5,-0.024577798304913887,0.14,0.02708585169489292
parameter,eta,0.10066055280108896,0.1,4.3633000302646306e-07
parameter,zeta,-0.4994413329321606,-0.5,3.1210889268828776e-07
parameter,psi,0.39868879999009504,0.4,1.7192454659748147e-06
metric,final_loss,0.5530499687091887,,
metric,field_rmse,0.014444814123050317,,
metric,interaction_fro_error,0.11564377540926708,,
metric,parameter_rmse,0.05752018316045257,,
