statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.14784484002192666,0.002095609598899816,-0.15116153602031102,-0.14742505986555493,-0.1447931392631488,8
post_intervention_mean_magnetization,-0.39885278954622017,0.0027734190979733717,-0.40319764177428413,-0.39842784952274,-0.39537746924608236,8
