start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6817387820674607,0.6817391492841575,0.575863888105438,0.5794130496984153,548,3837,True,CONVERGED: alternating objective tolerance reached,True
