start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7722740974826919,0.7722758825377966,0.5369179737779219,0.5488235417705919,427,2990,True,CONVERGED: alternating objective tolerance reached,True
