category,name,estimate,true,squared_error
parameter,field::intercept,0.3957629059631397,,
parameter,field::total_pop,-1.9755635221837577,,
parameter,field::black_share,-0.30096332948347465,,
parameter,field::hispanic_share,-0.44508264315422286,,
parameter,field::male_1521_share,0.318963752585397,,
parameter,field::family_household_share,0.41550237922562433,,
parameter,field::female_household_share,-0.38587024491745087,,
parameter,field::renter_share,-0.15571063609616612,,
parameter,field::vacant_share,-1.1329631247925986,,
parameter,tau::t_0,0.049229620819635354,,
parameter,tau::t_1,-0.029686612528897448,,
parameter,tau::t_2,0.02998473347368349,,
parameter,tau::t_3,-0.0039614506968938526,,
parameter,tau::t_4,-0.018914802444205323,,
parameter,tau::t_5,0.06325372397569398,,
parameter,tau::t_6,0.05396192518536032,,
parameter,tau::t_7,0.08352117432756029,,
parameter,tau::t_8,-0.02877534415282697,,
parameter,tau::t_9,-0.06384439252871674,,
parameter,tau::t_10,-0.1044213275085322,,
parameter,tau::t_11,-0.0754366335324982,,
parameter,tau::t_12,-0.04662584906126011,,
parameter,tau::t_13,-0.06851841464194426,,
parameter,tau::t_14,0.058269360771481045,,
parameter,beta,-0.14898611762025973,,
parameter,interaction::knn_16,1.885216365142281,,
parameter,eta,0.30075119501982034,,
parameter,zeta,-0.5508551915301102,,
parameter,psi,3.0275501511397387,,
metric,final_loss,0.0989167027723973,,
