start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.8317723572917981,0.8317723869041118,0.39445503466331444,0.39638696412550406,6130,42911,True,CONVERGED: alternating objective tolerance reached,True
