statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.10696729256674421,0.0021691318561342745,0.10364600642516894,0.10746095048188767,0.11081062368450205,16
post_intervention_mean_magnetization,-0.10463545261650944,0.0025789723202446235,-0.10952271390955338,-0.1047984252371092,-0.10012654344658332,16
