category,name,estimate,true,squared_error
parameter,field::intercept,0.21282668349737258,0.175,0.0014308579844103996
parameter,field::linear::feature_1,0.11111007506154146,0.14,0.0008346277629497698
parameter,field::quadratic::feature_1,-0.17109156781845447,-0.125,0.002124432623963188
parameter,field::linear::feature_2,0.004373527045993804,0.007,6.898360178126036e-06
parameter,field::quadratic::feature_2,0.020217726041293953,0.125,0.010979324935957326
parameter,field::linear::feature_3,0.16776352222976698,0.14,0.0007708131666027646
parameter,field::quadratic::feature_3,-0.1348444519301117,-0.125,9.69132338042797e-05
parameter,field::linear::feature_4,-0.07063714931648164,-0.04,0.0009386349182403915
parameter,field::quadratic::feature_4,0.16389560616562257,0.125,0.0015128681789912165
parameter,field::linear::feature_5,-0.15571382956135435,-0.18,0.0005898180745749455
parameter,field::quadratic::feature_5,0.2478912701241238,0.185,0.003955311857825506
parameter,beta,0.1322795439890565,0.12,0.00015078720057917379
parameter,interaction::adjacency,-0.08444564634981463,0.15,0.05496476109238235
parameter,eta,0.005521005531534549,0.01,2.006139144854411e-05
parameter,zeta,-0.1447696204689052,-0.15,2.735687003929532e-05
parameter,psi,0.04260235989950712,0.05,5.4725079056420334e-05
metric,final_loss,0.6784643652851868,,
metric,field_rmse,0.04247232503457216,,
metric,interaction_fro_error,0.23446909443181452,,
metric,parameter_rmse,0.07002597407882115,,
