category,name,estimate,true,squared_error
parameter,field::intercept,0.5908153278021894,0.425,0.02749472293414752
parameter,field::linear::feature_1,0.16770059465843412,0.22,0.0027352277990814098
parameter,field::quadratic::feature_1,0.6827777546429176,0.675,6.049346728542508e-05
parameter,field::linear::feature_2,0.8101830659553901,0.92,0.012059759002958201
parameter,field::quadratic::feature_2,-0.8382683047596994,-0.75,0.007791293625151168
parameter,field::linear::feature_3,0.4217053487173235,0.44,0.0003346942655547365
parameter,field::quadratic::feature_3,-0.1524466072253671,-0.175,0.0005086555256468631
parameter,field::linear::feature_4,0.3743806009700819,0.5,0.015780233412637786
parameter,field::quadratic::feature_4,0.12387006623604338,-0.075,0.03954930324472827
parameter,field::linear::feature_5,0.24609645572901753,0.24,3.71667724558708e-05
parameter,field::quadratic::feature_5,0.9262895480552885,0.855,0.005082199661927293
parameter,beta,1.0836103470336682,1.1,0.0002686207243567914
parameter,interaction::adjacency,1.7720749481097486,2.0,0.05194982927917378
parameter,eta,0.7166668072585819,0.7,0.00027778246419471963
parameter,zeta,-0.971078517298017,-1.0,0.0008364521616811034
parameter,psi,0.416332404455377,0.4,0.00026674743529401786
metric,final_loss,0.19574172848994117,,
metric,field_rmse,0.17891499009135617,,
metric,interaction_fro_error,0.22907329619462058,,
metric,parameter_rmse,0.1015606905304271,,
