category,name,estimate,true,squared_error
parameter,field::intercept,0.8821785790784981,1.0,0.013881887227961735
parameter,beta,0.9799725176476426,1.1,0.01440659651984549
parameter,interaction::adjacency,1.9910348358368932,2.0,8.037416847145402e-05
parameter,eta,0.7034293207460034,0.7,1.1760240778969585e-05
parameter,zeta,-0.9549072871584675,-1.0,0.002033352751408909
parameter,psi,0.3642226563955081,0.4,0.0012800183153938787
metric,final_loss,0.20457292809870833,,
metric,field_rmse,0.11782142092150197,,
metric,interaction_fro_error,0.021993043838212017,,
metric,parameter_rmse,0.07267965009072397,,
