category,name,estimate,true,squared_error
parameter,field::intercept,0.17758155065911377,0.175,6.664403805570789e-06
parameter,field::linear::feature_1,0.1500363977038434,0.14,0.00010072927886971256
parameter,field::quadratic::feature_1,-0.1045772513258158,-0.125,0.00041708866340889247
parameter,field::linear::feature_2,0.06510296833611162,0.007,0.00337595492946719
parameter,field::quadratic::feature_2,0.195747851954635,0.125,0.005005258556194953
parameter,field::linear::feature_3,0.19468558178853582,0.14,0.002990512855550639
parameter,field::quadratic::feature_3,-0.14022319033643418,-0.125,0.0002317455240193031
parameter,field::linear::feature_4,-0.05582521988698401,-0.04,0.00025043758447139414
parameter,field::quadratic::feature_4,0.02769948865575782,0.125,0.009467389507851002
parameter,field::linear::feature_5,-0.21568525392745203,-0.18,0.0012734373478667307
parameter,field::quadratic::feature_5,0.19103568773358903,0.185,3.642952641739714e-05
parameter,beta,0.12610022730819484,0.12,3.721277321164612e-05
parameter,interaction::adjacency,0.09557634996220356,0.15,0.00296193368343654
parameter,eta,0.01580919784496028,0.01,3.374677960189115e-05
parameter,zeta,-0.15154815550283351,-0.15,2.3967854609537102e-06
parameter,psi,0.05846407288126575,0.05,7.164052973937819e-05
metric,final_loss,0.6716811276413862,,
metric,field_rmse,0.02930313517168857,,
metric,interaction_fro_error,0.05469782633241885,,
metric,parameter_rmse,0.04051433290313226,,
