start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6829902788392692,0.682999459256687,0.5195663768973294,0.5324883655976587,294,2059,True,CONVERGED: alternating objective tolerance reached,True
