time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.07689117451891174,0.015604259992680508,-0.10716655607166556,-0.07730590577305906,-0.05532514930325149,16
1,-0.11060882548108826,0.029975373835886478,-0.15569011280690112,-0.11712010617120105,-0.05184140676841407,16
2,-0.13702720637027205,0.020997036937354666,-0.1634870603848706,-0.14167219641672196,-0.10028201725282017,16
3,-0.13516091572660915,0.02615290816444041,-0.17310882548108825,-0.1400132714001327,-0.07581287325812873,16
4,-0.1322992700729927,0.01996628423008394,-0.15900796284007962,-0.13769077637690777,-0.0948905109489051,16
5,-0.1474369608493696,0.026484901547775875,-0.1869608493696085,-0.14963503649635035,-0.10086264100862641,16
6,-0.14055242203052423,0.018063581567270663,-0.17095222295952223,-0.13901791639017916,-0.11678832116788321,16
7,-0.14805905773059058,0.021467380695314044,-0.18264764432647645,-0.14565361645653618,-0.11695421366954213,16
8,-0.14776874585268746,0.02636043726898114,-0.18837093563370935,-0.15096217650962176,-0.10650298606502986,16
9,-0.14751990710019908,0.028001670258784032,-0.19434306569343066,-0.14631718646317188,-0.09903782349037824,16
10,-0.138271400132714,0.03656180036497387,-0.20637027206370273,-0.13304578633045785,-0.07796947577969476,16
11,-0.1441191108161911,0.030515400356897645,-0.1982415394824154,-0.14830789648307896,-0.08825481088254811,16
12,-0.14324817518248176,0.032601886453436375,-0.19193762441937623,-0.1466489714664897,-0.08402455209024552,16
13,-0.15635368281353684,0.026298932584878098,-0.20139349701393497,-0.14897146648971465,-0.11935965494359654,16
14,-0.1503400796284008,0.026780176886632676,-0.19301592568015924,-0.1539482415394824,-0.10069674850696748,16
15,-0.14606834771068347,0.021013905121202072,-0.18845388188453882,-0.14432647644326477,-0.11015262110152621,16
16,-0.15506801592568015,0.020809716684500074,-0.19417717319177175,-0.14996682149966822,-0.1190278699402787,16
17,-0.1558145321831453,0.019999810040074537,-0.19898805573988054,-0.15295288652952888,-0.12649303251493033,16
18,-0.14507299270072993,0.023711459266744096,-0.18953218314532183,-0.14631718646317188,-0.1031021897810219,16
19,-0.14834936960849368,0.024388983619518478,-0.18895155938951558,-0.15328467153284672,-0.11023556735235568,16
20,-0.14486562707365627,0.02434352349319126,-0.1880391506303915,-0.1453218314532183,-0.10210683477106836,16
21,-0.14996682149966822,0.02204560927721329,-0.17974452554744524,-0.15361645653616457,-0.10484406104844061,16
22,-0.154321499668215,0.027228583465417233,-0.20097876575978765,-0.15096217650962176,-0.11164565361645654,16
23,-0.15170869276708693,0.029146963192620216,-0.2088586595885866,-0.14399469143994692,-0.11297279362972794,16
24,-0.14092568015925677,0.029127128417052686,-0.18596549435965495,-0.14366290643662905,-0.0911579296615793,16
25,-0.14022063702720639,0.02751787969494695,-0.18223291307232914,-0.13702720637027205,-0.09737889847378899,16
26,-0.1475613802256138,0.02389643914127363,-0.17775381552753816,-0.15428002654280026,-0.10459522229595222,16
27,-0.1516257465162575,0.022860684959235277,-0.1946748506967485,-0.14930325149303253,-0.11380225613802256,16
28,-0.1508792302587923,0.021283270937406177,-0.18198407431984076,-0.1512939615129396,-0.11380225613802256,16
29,-0.1576393497013935,0.01608553227054213,-0.17991041804910418,-0.16058394160583944,-0.12864963503649635,16
30,-0.15668546781685466,0.02547503397129522,-0.2033012607830126,-0.1552753815527538,-0.11562707365627073,16
31,-0.1539067684140677,0.031585399738934296,-0.20014930325149302,-0.15726609157266092,-0.10658593231585932,16
32,-0.14693928334439282,0.02258938008183252,-0.18148639681486395,-0.14499004644990046,-0.11612475116124751,16
33,-0.14125746516257465,0.02076491094819736,-0.16854678168546783,-0.14631718646317188,-0.10824485733244857,16
34,-0.14789316522893164,0.021888853962607587,-0.18729263437292634,-0.1493032514930325,-0.11288984737889848,16
35,-0.1398473788984738,0.029687342681110285,-0.18795620437956204,-0.13570006635700066,-0.09630059721300598,16
36,-0.1461927670869277,0.02874273107170996,-0.1877903118779031,-0.1479761114797611,-0.08676177836761778,16
37,-0.14735401459854014,0.030172803243818266,-0.20670205706702058,-0.14366290643662907,-0.09688122096881222,16
38,-0.14503151957531518,0.027969464710353043,-0.18181818181818182,-0.14465826144658261,-0.0871765096217651,16
39,-0.14951061712010616,0.03245369451210093,-0.2066191108161911,-0.15096217650962176,-0.09190444591904445,16
40,-0.1502156602521566,0.028508301814967007,-0.1876244193762442,-0.15428002654280026,-0.091821499668215,16
41,-0.15452886529528864,0.01957232749685461,-0.17891506303915064,-0.16191108161911083,-0.12060384870603848,16
42,-0.14673191771731917,0.02781545353982229,-0.19367949568679496,-0.14930325149303253,-0.10152621101526212,16
43,-0.1535335102853351,0.033751582677000645,-0.20844392833443928,-0.15295288652952888,-0.09721300597213006,16
44,-0.14275049767750497,0.024826160674178983,-0.17725613802256138,-0.14299933642999335,-0.09837425348374254,16
45,-0.14453384207033843,0.025423499466789668,-0.18828798938287988,-0.14731254147312542,-0.1074983410749834,16
46,-0.13968148639681488,0.025969463096986098,-0.17908095554080955,-0.14366290643662907,-0.0902455209024552,16
47,-0.1461927670869277,0.03012921945270047,-0.20164233576642338,-0.13735899137358992,-0.1090743198407432,16
48,-0.1545703384207034,0.022604603525259153,-0.19367949568679496,-0.15461181154611814,-0.1177007299270073,16
49,-0.14826642335766424,0.029480333310667954,-0.1942601194426012,-0.145985401459854,-0.09124087591240876,16
50,-0.1495520902455209,0.022420511223423516,-0.19658261446582614,-0.1420039814200398,-0.11911081619110817,16
51,-0.15237226277372262,0.016580745995430093,-0.17244525547445255,-0.1585932315859323,-0.12126741871267419,16
52,-0.15477770404777708,0.018697343440201786,-0.18264764432647645,-0.1493032514930325,-0.12201393497013935,16
53,-0.15369940278699404,0.02859505080171129,-0.19367949568679496,-0.15726609157266092,-0.10384870603848706,16
54,-0.1454462508294625,0.02985624345384938,-0.19127405441274054,-0.15394824153948242,-0.08278035832780359,16
55,-0.14693928334439282,0.035211416210214466,-0.2130889183808892,-0.14698075646980757,-0.09372926343729263,16
56,-0.15403118779031189,0.01959621633366394,-0.18687790311877903,-0.152621101526211,-0.12757133377571334,16
57,-0.14789316522893164,0.02772725803773297,-0.1876244193762442,-0.15096217650962176,-0.09455872594558726,16
58,-0.1544459190444592,0.030776077169528848,-0.22204711347047115,-0.15295288652952888,-0.1143828798938288,16
59,-0.154321499668215,0.021372425840464435,-0.19616788321167883,-0.15627073656270735,-0.1230092899800929,16
60,-0.14088420703384208,0.0193159272865908,-0.17070338420703385,-0.14167219641672196,-0.10982083609820836,16
61,-0.14519741207697412,0.020904059762410093,-0.17559721300597214,-0.14996682149966822,-0.10915726609157267,16
62,-0.14204545454545453,0.021583205792449878,-0.17302587923025878,-0.1516257465162575,-0.11089913735899137,16
63,-0.14142335766423358,0.026492855922448964,-0.17758792302587922,-0.1386861313868613,-0.08543463835434638,16
64,-0.15108659588586598,0.0289735124788187,-0.19110816191108163,-0.1516257465162575,-0.09704711347047114,16
65,-0.1498009289980093,0.02757460751279718,-0.18687790311877903,-0.1519575315195753,-0.10077969475779695,16
66,-0.14772727272727273,0.0248925830815717,-0.18555076310550764,-0.15096217650962176,-0.10293629727936297,16
67,-0.15535832780358327,0.031050605221220325,-0.1997345719973457,-0.15029860650298607,-0.10492700729927007,16
68,-0.14963503649635038,0.037136213880911005,-0.20769741207697412,-0.14698075646980757,-0.09588586595885866,16
69,-0.14590245520902456,0.034401701292147265,-0.19923689449236895,-0.15660252156602522,-0.08900132714001327,16
70,-0.14660749834107498,0.028075039188514332,-0.18845388188453882,-0.1519575315195753,-0.10094558725945586,16
71,-0.14577803583278037,0.030314074546393247,-0.19567020570670204,-0.1473125414731254,-0.09663238221632382,16
72,-0.1451559389515594,0.022363515234512382,-0.17932979429329793,-0.14134041141340412,-0.099535500995355,16
73,-0.14785169210351692,0.024816563183561083,-0.18256469807564696,-0.15627073656270737,-0.10882548108825481,16
74,-0.14353848706038486,0.03194774211287065,-0.2020570670205707,-0.14299933642999335,-0.09124087591240876,16
75,-0.13802256138022562,0.023926507067741153,-0.17534837425348374,-0.13636363636363635,-0.09348042468480425,16
76,-0.13076476443264765,0.025212897499524434,-0.17592899800929,-0.1347047113470471,-0.08833775713337756,16
77,-0.1358659588586596,0.028463498774708967,-0.18555076310550764,-0.13304578633045788,-0.09497345719973457,16
78,-0.14399469143994692,0.026050933632984205,-0.18903450564034507,-0.13968148639681488,-0.1123921698739217,16
79,-0.14308228268082282,0.029187535200032394,-0.1940112806901128,-0.1426675514266755,-0.0915726609157266,16
80,-0.1453218314532183,0.020690725716879715,-0.17949568679495687,-0.14698075646980757,-0.1157100199071002,16
81,-0.15307730590577306,0.024625643905512324,-0.18530192435301926,-0.16290643662906437,-0.10741539482415395,16
82,-0.15278699402786994,0.025331627475567144,-0.18861977438619776,-0.15494359654943596,-0.10318513603185137,16
83,-0.14843231585932315,0.03179663682487755,-0.19724618447246184,-0.15494359654943596,-0.09414399469143994,16
84,-0.14503151957531518,0.02748610853598233,-0.1889515593895156,-0.14764432647644327,-0.10492700729927007,16
85,-0.1398888520238885,0.02488522308891172,-0.18414067684140675,-0.14465826144658261,-0.10053085600530856,16
86,-0.13292136695421367,0.02867658949404414,-0.1754313205043132,-0.12873258128732581,-0.07888188453881885,16
87,-0.13951559389515594,0.019606921724428947,-0.17086927670869276,-0.13901791639017916,-0.10832780358327804,16
88,-0.14125746516257465,0.026233972919913175,-0.18488719309887194,-0.13968148639681488,-0.10293629727936297,16
89,-0.15904943596549437,0.022574451147035202,-0.20894160583941607,-0.1579296615792966,-0.1256635700066357,16
90,-0.15863470471134705,0.018033466841243465,-0.18181818181818182,-0.15992037159920372,-0.1234240212342402,16
91,-0.16966655607166556,0.02825020107737026,-0.21765096217650962,-0.15726609157266092,-0.1303085600530856,16
92,-0.16257465162574652,0.02644619946265563,-0.2190610484406105,-0.16157929661579296,-0.12881552753815528,16
93,-0.15527538155275383,0.02304771696508534,-0.19417717319177172,-0.14863968148639684,-0.1263271400132714,16
94,-0.1600033178500332,0.02425082273529542,-0.20388188453881884,-0.159256801592568,-0.12060384870603849,16
95,-0.14851526211015262,0.015244462601532683,-0.17236230922362308,-0.15029860650298604,-0.12217982747179827,16
96,-0.15353351028533513,0.024151891588282754,-0.20214001327140013,-0.15527538155275383,-0.12408759124087591,16
97,-0.16551924353019243,0.02177425978611777,-0.20628732581287326,-0.16887856668878565,-0.1265759787657598,16
98,-0.15900796284007962,0.028181103159269062,-0.2063702720637027,-0.1639017916390179,-0.10691771731917718,16
99,-0.15705872594558726,0.02235763070104081,-0.19218646317186464,-0.15992037159920372,-0.11562707365627073,16
100,-0.149842402123424,0.030115972099334455,-0.19965162574651624,-0.14698075646980757,-0.10202388852023889,16
101,-0.15125248838752486,0.026036635236395975,-0.1876244193762442,-0.15660252156602522,-0.11197743861977438,16
102,-0.14789316522893164,0.03114087716031507,-0.19625082946250827,-0.1479761114797611,-0.0898307896483079,16
103,-0.1509621765096218,0.028758315666068474,-0.18596549435965493,-0.15428002654280026,-0.08750829462508294,16
104,-0.16344558725945588,0.02675318779451779,-0.21209356337093563,-0.16323822163238222,-0.11164565361645654,16
105,-0.15560716655607165,0.020814055601996107,-0.1869608493696085,-0.15394824153948242,-0.12060384870603849,16
106,-0.14992534837425348,0.023853321352276927,-0.19741207697412078,-0.14963503649635035,-0.10567352355673523,16
107,-0.15013271400132713,0.022935800772345794,-0.1807398805573988,-0.1579296615792966,-0.1037657597876576,16
108,-0.1512939615129396,0.016663734577103757,-0.1778367617783676,-0.14963503649635035,-0.12284339747843398,16
109,-0.15058891838088917,0.025055225952978523,-0.19210351692103517,-0.15726609157266092,-0.10783012607830125,16
110,-0.14975945587259454,0.02171572608591478,-0.1814034505640345,-0.152621101526211,-0.1057564698075647,16
111,-0.1496765096217651,0.023508751317876136,-0.18969807564698077,-0.14830789648307896,-0.10816191108161911,16
112,-0.14988387524883873,0.026505318384395966,-0.20056403450564034,-0.14200398142003984,-0.12184804246848042,16
113,-0.1556486396814864,0.021820973696635035,-0.18754147312541475,-0.15394824153948242,-0.11338752488387525,16
114,-0.15772229595222298,0.020866505605643057,-0.18480424684804247,-0.15726609157266092,-0.12060384870603849,16
115,-0.1503400796284008,0.02167926061740453,-0.1878732581287326,-0.14963503649635035,-0.11347047113470471,16
116,-0.14669044459190445,0.0311731996094083,-0.19807564698075647,-0.1453218314532183,-0.08883543463835435,16
117,-0.15083775713337758,0.020279255740304893,-0.1982415394824154,-0.14731254147312542,-0.12267750497677506,16
118,-0.147063702720637,0.029464371724101927,-0.1966655607166556,-0.14432647644326477,-0.0962176509621765,16
119,-0.1575149303251493,0.02382146430760983,-0.19583609820836098,-0.15593895155938953,-0.12118447246184473,16
