category,name,estimate,true,squared_error
parameter,field::intercept,-1.3452013537109635,,
parameter,field::total_pop,2.0201249584196215,,
parameter,field::black_share,0.3840513089668863,,
parameter,field::hispanic_share,0.4358191092776357,,
parameter,field::male_1521_share,-0.3695723799963212,,
parameter,field::family_household_share,-0.5123476714792257,,
parameter,field::female_household_share,0.37311193318631425,,
parameter,field::renter_share,0.18605126173742872,,
parameter,field::vacant_share,1.3171880936654399,,
parameter,tau::t_0,-0.18654071541363618,,
parameter,tau::t_1,-0.09608665442966094,,
parameter,tau::t_2,-0.17933611564053642,,
parameter,tau::t_3,-0.1260837919687635,,
parameter,tau::t_4,-0.10832109150913556,,
parameter,tau::t_5,-0.20965743995514485,,
parameter,tau::t_6,-0.19759958791532856,,
parameter,tau::t_7,-0.23945069792188173,,
parameter,tau::t_8,-0.10028760992796532,,
parameter,tau::t_9,-0.042033499845825904,,
parameter,tau::t_10,0.004777098187371735,,
parameter,tau::t_11,-0.038245410172798075,,
parameter,tau::t_12,-0.07071664192362496,,
parameter,tau::t_13,-0.04396862856822503,,
parameter,tau::t_14,-0.20937776121129362,,
parameter,beta,0.19009779631946044,,
parameter,interaction::contiguity,-0.7564677590179824,,
parameter,eta,0.3426440577823802,,
parameter,zeta,0.5477399851501649,,
parameter,psi,3.029037680555105,,
metric,final_loss,0.10024742567769557,,
