statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.12997999999999998,0.0043890317838903795,0.12384,0.13088,0.135464,8
post_intervention_mean_magnetization,0.12997999999999998,0.0043890317838903795,0.12384,0.13088,0.135464,8
