start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.757179721486795,0.7571975763851818,0.5817976559831736,0.5992654048723002,44,309,True,CONVERGED: alternating objective tolerance reached,True
