statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.0022500000000000003,0.0062822209448570015,-0.009264,-0.00464,0.008284,8
post_intervention_mean_magnetization,,,,,,0
