time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.007000000000000001,0.02769476484825246,-0.0372,0.014,0.04970000000000001,8
1,-0.010000000000000002,0.049799598391954934,-0.0706,-0.016,0.07940000000000001,8
2,-0.001,0.036318039594669754,-0.0655,-0.006,0.0393,8
3,0.024,0.03136877428271625,-0.0259,0.028,0.0692,8
4,-0.0125,0.04491937221288828,-0.08549999999999999,-0.014,0.062200000000000005,8
5,0.002,0.03026549190084311,-0.0457,0.006,0.053000000000000005,8
6,-0.004999999999999999,0.029171904291629643,-0.061000000000000006,0.002,0.0318,8
7,-0.0315,0.04670920680122924,-0.0772,-0.05,0.0551,8
8,0.0010000000000000009,0.03928103868280471,-0.0393,-0.006,0.07870000000000002,8
9,-0.041999999999999996,0.031496031496047246,-0.0838,-0.05,0.015100000000000006,8
10,0.008,0.0352703841770968,-0.0233,-0.008,0.07560000000000001,8
11,0.0010000000000000005,0.04926459174701441,-0.08499999999999999,0.012,0.061900000000000004,8
12,0.0195,0.03951898278043098,-0.0417,0.016,0.0805,8
13,0.0014999999999999996,0.03205854020382089,-0.0563,0.008,0.04970000000000001,8
14,-0.007000000000000001,0.02406241883103193,-0.049,-0.008,0.030400000000000003,8
15,-0.008,0.02244994432064365,-0.0466,0.002,0.017900000000000003,8
16,-0.0025,0.011124297730643494,-0.0193,0.002,0.011300000000000001,8
17,0.016,0.024979991993593596,-0.0106,0.006,0.0631,8
18,-0.008,0.02835489375751565,-0.055099999999999996,-0.008,0.036500000000000005,8
19,-0.009500000000000001,0.04088703951131703,-0.055099999999999996,-0.028,0.0593,8
20,0.009500000000000001,0.026828156850592626,-0.0339,0.012,0.0459,8
21,-0.0045000000000000005,0.027816362091402244,-0.0556,-0.004,0.0339,8
22,-0.013999999999999999,0.02690724809414742,-0.0513,-0.014,0.028500000000000004,8
23,-0.013,0.04563989482897611,-0.0765,-0.016,0.0655,8
24,0.0205,0.03126899422750914,-0.015300000000000001,0.016,0.0633,8
25,0.016,0.03616628264005025,-0.0523,0.028,0.06240000000000001,8
26,-0.0085,0.02275412050596551,-0.0313,-0.02,0.025900000000000003,8
27,-0.003499999999999999,0.026414957883744584,-0.0537,0.0,0.029900000000000003,8
28,4.336808689942018e-19,0.045210618221829264,-0.06380000000000001,-0.004,0.0631,8
29,0.002000000000000001,0.04195235392680606,-0.061900000000000004,0.02,0.052500000000000005,8
30,-0.026000000000000002,0.03521363372331802,-0.06849999999999999,-0.036,0.037000000000000005,8
31,-0.019000000000000003,0.03160696125855822,-0.0593,-0.022,0.028500000000000004,8
32,-0.013000000000000001,0.049909918853871124,-0.1022,-0.006,0.04,8
33,-0.008,0.0580689245638319,-0.088,0.002,0.0751,8
34,-0.02,0.04404543109109048,-0.08449999999999999,-0.024,0.052300000000000006,8
35,-0.0025000000000000005,0.04849484508687495,-0.0706,-0.004,0.06380000000000001,8
36,0.018500000000000003,0.04943429983321297,-0.0737,0.036,0.0633,8
37,-0.033,0.060654760736483,-0.1245,-0.018000000000000002,0.04970000000000001,8
38,0.0335,0.03577359361316668,-0.0193,0.034,0.0793,8
39,-0.0085,0.06044625712151249,-0.0977,-0.016,0.0793,8
40,0.015500000000000002,0.0430551971311246,-0.0445,0.009999999999999998,0.0758,8
41,-0.009999999999999998,0.05531726674375732,-0.07529999999999999,-0.014,0.0869,8
42,0.013000000000000001,0.03128897569432403,-0.0325,0.012,0.059800000000000006,8
43,0.0095,0.03741323295306087,-0.047799999999999995,0.012,0.0593,8
44,-0.009499999999999998,0.03934145396398054,-0.0664,-0.018000000000000002,0.05700000000000001,8
45,-0.0435,0.052552354847332956,-0.104,-0.048,0.04830000000000001,8
46,-0.008500000000000002,0.06278335766745834,-0.0899,-0.014000000000000002,0.0942,8
47,0.0315,0.04310162409933064,-0.0219,0.027999999999999997,0.11090000000000001,8
48,0.021,0.05701754116059373,-0.047799999999999995,0.01,0.12530000000000002,8
49,-0.0010000000000000026,0.040681691213615985,-0.0544,0.0,0.07470000000000002,8
