statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.5392904619474909,0.0018177700766643754,-0.5424130386617925,-0.5394123185997564,-0.5359968704996122,16
post_intervention_mean_magnetization,-0.5392904619474909,0.0018177700766643754,-0.5424130386617925,-0.5394123185997564,-0.5359968704996122,16
