statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.3645656779661017,0.0016760755850428468,-0.3668037554004653,-0.36434308186551456,-0.36189140910601525,16
post_intervention_mean_magnetization,-0.3645656779661017,0.0016760755850428468,-0.3668037554004653,-0.36434308186551456,-0.36189140910601525,16
