start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6850249768944151,0.6851167810685931,0.6002819835703667,0.6016756672812759,236,1653,True,CONVERGED: alternating objective tolerance reached,True
