statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.20224999999999999,0.008988742959947177,-0.21692,-0.20016,-0.191148,8
post_intervention_mean_magnetization,,,,,,0
