category,name,estimate,true,squared_error
parameter,field::intercept,0.324616246943425,0.3,0.0006059596135796813
parameter,tau::t_0,-0.18367166257286696,-0.1146193680081237,0.004768219384656072
parameter,tau::t_1,-0.2145557499835539,-0.19784231329839896,0.00027933896582868267
parameter,tau::t_2,0.15750122463805763,0.1263110435401179,0.0009728273969222764
parameter,tau::t_3,0.11917967510311935,0.15267405640103732,0.0011218735785303172
parameter,tau::t_4,0.05544850632394252,0.09910121284584339,0.0019055587866872066
parameter,tau::t_5,0.2337343513253476,0.18486950458793094,0.0023877732466712183
parameter,tau::t_6,-0.06372113030274529,-0.04686716460659382,0.00028405615968705045
parameter,tau::t_7,-0.15318533252133285,-0.10063779256332853,0.0027612439556380605
parameter,tau::t_8,-0.2521098131524388,-0.16967296388530018,0.006795834117092934
parameter,tau::t_9,0.19732135664753858,0.16087514431394961,0.0013283263934650525
parameter,tau::t_10,-0.006471685096398151,0.0008857069591094169,5.413121785844588e-05
parameter,tau::t_11,0.0380592795478566,0.10071868124075828,0.00392620062051241
parameter,tau::t_12,0.12523399978832842,0.1670109203167846,0.0017453110888409442
parameter,tau::t_13,-0.2588292671337608,-0.18688781842618682,0.0051755720421444995
parameter,tau::t_14,-0.07424894722345696,-0.05233148592110207,0.00048037510994022414
parameter,tau::t_15,-0.11025414666620435,-0.1201321251998432,9.757445991102994e-05
parameter,tau::t_16,-0.13367097711571768,-0.12150787412762024,0.00014794107429906501
parameter,tau::t_17,0.13131601003877968,0.12502938108775768,3.952170356782797e-05
parameter,tau::t_18,0.10839034777015225,0.09353615742734933,0.00022064697074021937
parameter,tau::t_19,0.2047940621582419,0.16070234921190574,0.0019440791505421072
parameter,beta,0.3499924145148939,0.35,5.753958429484334e-11
parameter,interaction::adjacency,0.22363220219933225,0.35,0.015968820320990444
parameter,eta,0.08051600146313019,0.08,2.662575099524958e-07
parameter,zeta,-0.23167419550607404,-0.25,0.0003358351103495968
parameter,psi,0.19106231417186573,0.2,7.988222796243242e-05
metric,final_loss,0.6452116840745387,,
metric,field_rmse,0.03985569303195866,,
metric,field_l2_error,5.636446162357475,,
metric,static_field_rmse,0.024616246943425017,,
metric,tau_rmse,0.042682786591046074,,
metric,interaction_fro_error,0.39794187033473244,,
metric,parameter_rmse,0.04533090684980466,,
