statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.31029543290730216,0.0022293467766298894,0.30742794495254033,0.3097919852283546,0.314202561957243,8
post_intervention_mean_magnetization,,,,,,0
