category,name,estimate,true,squared_error
parameter,field::intercept,0.1351534750476664,0.175,0.0015877455507769438
parameter,field::linear::feature_1,0.10202300503493426,0.14,0.0014422521465766293
parameter,field::quadratic::feature_1,0.01671813613703274,-0.125,0.020084030110154544
parameter,field::linear::feature_2,0.1717653638683409,0.007,0.027147625130666778
parameter,field::quadratic::feature_2,0.2460454618403265,0.125,0.014652003832137939
parameter,field::linear::feature_3,0.27909946209058123,0.14,0.01934866035388904
parameter,field::quadratic::feature_3,0.021045951323964418,-0.125,0.021329419898121784
parameter,field::linear::feature_4,-0.12939135768726379,-0.04,0.007990814829172334
parameter,field::quadratic::feature_4,-0.04102987208939361,0.125,0.027565918426020408
parameter,field::linear::feature_5,-0.15474798931556283,-0.18,0.0006376640436069287
parameter,field::quadratic::feature_5,0.16081425610005373,0.185,0.000584950207993788
parameter,beta,0.07538408170414607,0.12,0.0019905801653823134
parameter,interaction::adjacency,0.6391754526090598,0.15,0.23929262343527852
parameter,eta,-0.005629132542286009,0.01,0.0002442697840243435
parameter,zeta,-0.15122536324708902,-0.15,1.5015150873165541e-06
parameter,psi,-0.03584494164923841,0.05,0.00736935400676115
metric,final_loss,0.6676288046559369,,
metric,field_rmse,0.10873415186402736,,
metric,interaction_fro_error,0.8576731602536949,,
metric,parameter_rmse,0.1563788295765388,,
