statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.14418438590923516,0.0019296453858777948,-0.14697498629583683,-0.1440668186145812,-0.14104497850610198,8
post_intervention_mean_magnetization,-0.3425080394058496,0.003464944657733702,-0.34717957225256496,-0.3423766015006891,-0.337607574906845,8
