category,name,estimate,true,squared_error
parameter,field::intercept,0.21117366924016526,0.175,0.0013085343462968788
parameter,field::linear::feature_1,0.15834451239297456,0.14,0.00033652113493599684
parameter,field::quadratic::feature_1,-0.0939439598602372,-0.125,0.0009644776291625586
parameter,field::linear::feature_2,-0.0030021269847972077,0.007,0.00010004254422000847
parameter,field::quadratic::feature_2,0.10968253046259335,0.125,0.0002346248730293806
parameter,field::linear::feature_3,0.1454159001085447,0.14,2.933197398573422e-05
parameter,field::quadratic::feature_3,-0.14311596933194984,-0.125,0.0003281883448361471
parameter,field::linear::feature_4,-0.0328696571168819,-0.04,5.0841789630833e-05
parameter,field::quadratic::feature_4,0.06664711829088259,0.125,0.0034050588037582495
parameter,field::linear::feature_5,-0.19442310950238056,-0.18,0.00020802608771766073
parameter,field::quadratic::feature_5,0.1494022604738161,0.185,0.0012671990593740349
parameter,beta,0.11887099460089684,0.12,1.2746531912040758e-06
parameter,interaction::adjacency,0.004691466288070897,0.15,0.021114569969510832
parameter,eta,0.005684665436512011,0.01,1.8622112394834077e-05
parameter,zeta,-0.14985652368673125,-0.15,2.0585452469191846e-08
parameter,psi,0.05364634433162402,0.05,1.329582698476659e-05
metric,final_loss,0.671975671178642,,
metric,field_rmse,0.0381665408081182,,
metric,interaction_fro_error,0.1453812425149276,,
metric,parameter_rmse,0.04285194696166207,,
