start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6829902788392692,0.6829921149227528,0.5013938041709112,0.5119539677035383,348,2437,True,CONVERGED: alternating objective tolerance reached,True
