statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.37701271186440677,0.003337300726268342,0.3720574387947269,0.3769967874155312,0.38264581256231306,16
post_intervention_mean_magnetization,0.38123066697343866,0.005084994459413579,0.37400874300176395,0.3812920213717821,0.3906613492854769,16
