start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.670626550227347,0.6706449110621826,0.29137665474405344,0.295304080630671,891,6238,True,CONVERGED: alternating objective tolerance reached,True
