category,name,estimate,true,squared_error
parameter,field::intercept,0.19091754281257153,0.18,0.00011919274106433249
parameter,beta,0.12708730771980678,0.12,5.0229930715232846e-05
parameter,interaction::adjacency,0.09890979864431966,0.15,0.002610208674563961
parameter,eta,0.009795588239046525,0.01,4.178416801610077e-08
parameter,zeta,-0.14315309919369762,-0.15,4.688005065134411e-05
parameter,psi,0.05634904288032741,0.05,4.031034549623614e-05
metric,final_loss,0.6792104736378015,,
metric,field_rmse,0.01091754281257154,,
metric,interaction_fro_error,0.05109531114230147,,
metric,parameter_rmse,0.021858878923140604,,
