statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.08091385565525647,0.002322701818600824,0.07803395369447214,0.08059709759610059,0.08517087626010855,16
post_intervention_mean_magnetization,,,,,,0
