statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.27073,0.0052356374970007205,-0.28052,-0.26952,-0.264646,8
post_intervention_mean_magnetization,-0.27073,0.0052356374970007205,-0.28052,-0.26952,-0.264646,8
