statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.13296716771010647,0.002249737919119375,-0.13651827702605235,-0.13332563976803902,-0.12992960387755692,8
post_intervention_mean_magnetization,-0.33862615486703074,0.0021342825695470366,-0.3410336378949517,-0.3395691899341534,-0.3349696289112348,8
