category,name,estimate,true,squared_error
parameter,field::intercept,0.18282636791145332,0.175,6.125203468542637e-05
parameter,field::linear::feature_1,0.17296420540652682,0.14,0.0010866388380836912
parameter,field::quadratic::feature_1,-0.00730635552810239,-0.125,0.013851793949077434
parameter,field::linear::feature_2,0.05101915854481274,0.007,0.0019376863189933605
parameter,field::quadratic::feature_2,0.3145843883676019,0.125,0.0359422403127177
parameter,field::linear::feature_3,0.19716915021013195,0.14,0.003268311735748629
parameter,field::quadratic::feature_3,-0.14390536528266396,-0.125,0.0003574128364709556
parameter,field::linear::feature_4,-0.04486985122531576,-0.04,2.3715450956709413e-05
parameter,field::quadratic::feature_4,0.11190872551901077,0.125,0.00017138146753659995
parameter,field::linear::feature_5,-0.21317742410074964,-0.18,0.0011007414699610032
parameter,field::quadratic::feature_5,0.19610788859935163,0.185,0.00012338518913560602
parameter,beta,0.12747021478349188,0.12,5.580410891150071e-05
parameter,interaction::adjacency,0.15564354513455775,0.15,3.184960168579049e-05
parameter,eta,-0.023677577934939274,0.01,0.0011341792555639085
parameter,zeta,-0.1638652858663396,-0.15,0.00019224615215531713
parameter,psi,0.008328176056836514,0.05,0.0017365409107500138
metric,final_loss,0.6714766982474462,,
metric,field_rmse,0.03567718635511179,,
metric,interaction_fro_error,0.12619350554959335,,
metric,parameter_rmse,0.061783482639190083,,
