category,name,estimate,true,squared_error
parameter,field::intercept,0.5105308661688549,0.5,0.00011089914226633273
parameter,beta,0.4039420033004033,0.4,1.5539390020390392e-05
parameter,interaction::adjacency,0.48269616091301026,0.5,0.0002994228471484338
parameter,eta,0.09706485208203089,0.1,8.61509330035844e-06
parameter,zeta,-0.5087023564628429,-0.5,7.573100800638354e-05
parameter,psi,0.40911337727720065,0.4,8.305364539659675e-05
metric,final_loss,0.5239726815732634,,
metric,field_rmse,0.0105308661688549,,
metric,interaction_fro_error,0.017312497500885253,,
metric,parameter_rmse,0.009943684144039167,,
