start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7667706377805903,0.7667708154536522,0.5427209651457938,0.5452562390865663,260,1821,True,CONVERGED: alternating objective tolerance reached,True
