category,name,estimate,true,squared_error
parameter,field::intercept,0.43053940392387846,0.425,3.0684995831880214e-05
parameter,field::linear::feature_1,0.2377857633571723,0.22,0.00031633337819733296
parameter,field::quadratic::feature_1,0.6472948114303612,0.675,0.000767577473679249
parameter,field::linear::feature_2,0.9335187994416589,0.92,0.00018275793834379703
parameter,field::quadratic::feature_2,-0.6824329651361274,-0.75,0.0045653042002957766
parameter,field::linear::feature_3,0.44055149963455553,0.44,3.041518469148832e-07
parameter,field::quadratic::feature_3,-0.32000245901410546,-0.175,0.021025713120137336
parameter,field::linear::feature_4,0.5868959211921092,0.5,0.0075509011198252535
parameter,field::quadratic::feature_4,0.02497335850560017,-0.075,0.009994672410889258
parameter,field::linear::feature_5,0.132530822380734,0.24,0.011549624138161343
parameter,field::quadratic::feature_5,0.9511346053879307,0.855,0.009241862353093159
parameter,beta,1.1027527231704524,1.1,7.57748485314483e-06
parameter,interaction::adjacency,1.991749789366439,2.0,6.806597549812144e-05
parameter,eta,0.699695675175439,0.7,9.261359884408192e-08
parameter,zeta,-0.9933910511771122,-1.0,4.367820454354953e-05
parameter,psi,0.409476676291909,0.4,8.980739354162933e-05
metric,final_loss,0.20449290284099164,,
metric,field_rmse,0.044143361567093795,,
metric,interaction_fro_error,0.022182897744866734,,
metric,parameter_rmse,0.06395064354266528,,
