statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.08899000000000001,0.006157134073576764,0.076604,0.09032,0.094532,8
post_intervention_mean_magnetization,0.08899000000000001,0.006157134073576764,0.076604,0.09032,0.094532,8
