statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.028290441706817458,0.0029509143537250113,-0.032843253224084705,-0.02722368079397594,-0.02494402931248377,8
post_intervention_mean_magnetization,-0.21951023429125618,0.00438375847150916,-0.22688249706497882,-0.21938645296309528,-0.21347940380787095,8
