unit_index,observed_value,sample_mean,sample_std,abs_error,squared_error,q025,q500,q975,in_95_interval,num_finite_samples
29,0.02608695652173913,0.04891304347826087,0.09599124684417551,0.022826086956521743,0.000521030245746692,-0.07173913043478261,0.02608695652173913,0.2217391304347826,True,16
30,0.043478260869565216,0.015217391304347828,0.09661080888386508,0.028260869565217388,0.0007986767485822304,-0.15217391304347824,0.034782608695652174,0.16304347826086957,True,16
31,-0.40869565217391307,-0.3739130434782608,0.07249274782840465,0.03478260869565225,0.0012098298676748635,-0.4826086956521739,-0.3826086956521739,-0.23695652173913043,True,16
32,-0.043478260869565216,-0.0108695652173913,0.09582494278493127,0.03260869565217392,0.0010633270321361063,-0.15217391304347824,0.0,0.13478260869565217,True,16
33,-0.3565217391304348,-0.3402173913043478,0.07076913395938274,0.016304347826086973,0.000265831758034027,-0.4260869565217391,-0.34782608695652173,-0.22391304347826085,True,16
34,-0.23478260869565218,-0.21956521739130436,0.08692934357883567,0.015217391304347822,0.0002315689981096407,-0.36086956521739133,-0.2173913043478261,-0.10217391304347827,True,16
35,-0.21739130434782608,-0.1891304347826087,0.07701299819094935,0.028260869565217395,0.0007986767485822308,-0.32608695652173914,-0.17391304347826086,-0.06956521739130435,True,16
36,0.043478260869565216,0.07282608695652174,0.059841867863046974,0.02934782608695652,0.0008612948960302456,-0.03695652173913043,0.08695652173913043,0.15869565217391304,True,16
37,-0.26956521739130435,-0.1967391304347826,0.06542539294179212,0.07282608695652174,0.005303638941398865,-0.30434782608695654,-0.20869565217391306,-0.08043478260869566,True,16
38,0.1826086956521739,0.18043478260869567,0.07942967785410916,0.0021739130434782483,4.72589792060486e-06,0.05,0.16521739130434782,0.32608695652173914,True,16
39,0.06086956521739131,0.06304347826086956,0.07375302371168424,0.0021739130434782553,4.725897920604891e-06,-0.08695652173913043,0.06956521739130435,0.15869565217391304,True,16
40,-0.40869565217391307,-0.3489130434782609,0.05394415301598938,0.05978260869565216,0.0035739603024574655,-0.4369565217391304,-0.34782608695652173,-0.25869565217391305,True,16
41,0.043478260869565216,0.04021739130434782,0.03899432851011325,0.0032608695652173933,1.0633270321361071e-05,-0.019565217391304346,0.043478260869565216,0.11739130434782609,True,16
42,-0.23478260869565218,-0.20217391304347826,0.08714653153403237,0.03260869565217392,0.0010633270321361063,-0.34782608695652173,-0.21739130434782608,-0.06739130434782609,True,16
43,-0.043478260869565216,0.035869565217391305,0.09119429184869247,0.07934782608695652,0.006296077504725898,-0.1108695652173913,0.052173913043478265,0.1760869565217391,True,16
44,-0.28695652173913044,-0.25652173913043474,0.07814000328526709,0.0304347826086957,0.0009262759924385662,-0.37826086956521743,-0.26956521739130435,-0.11956521739130435,True,16
45,-0.043478260869565216,-0.0021739130434782605,0.11335658977811905,0.041304347826086954,0.001706049149338374,-0.21739130434782608,-0.008695652173913044,0.19782608695652174,True,16
46,0.11304347826086956,0.10543478260869564,0.07377704880284051,0.007608695652173925,5.7892249527410386e-05,-0.03043478260869565,0.11304347826086956,0.2108695652173913,True,16
47,0.09565217391304348,0.08152173913043478,0.09745703333231383,0.014130434782608697,0.0001996691871455577,-0.06956521739130435,0.10434782608695653,0.25869565217391305,True,16
48,0.11304347826086956,0.14021739130434782,0.06706618630827108,0.027173913043478257,0.0007384215500945177,0.028260869565217395,0.14782608695652175,0.23478260869565218,True,16
49,-0.3391304347826087,-0.3021739130434783,0.11745167529773998,0.03695652173913039,0.0013657844990548169,-0.508695652173913,-0.30434782608695654,-0.11304347826086956,True,16
50,0.16521739130434782,0.19021739130434784,0.11486307291662003,0.025000000000000022,0.0006250000000000011,-0.04782608695652174,0.21739130434782608,0.3804347826086957,True,16
51,0.008695652173913044,0.02934782608695652,0.059999606173880796,0.020652173913043477,0.0004265122873345935,-0.06956521739130435,0.02608695652173913,0.12391304347826086,True,16
52,-0.5130434782608696,-0.44130434782608696,0.05631232107386356,0.07173913043478264,0.005146502835538757,-0.5565217391304348,-0.43478260869565216,-0.3565217391304348,True,16
53,-0.16521739130434782,-0.14891304347826087,0.08792262236551801,0.016304347826086946,0.00026583175803402613,-0.30869565217391304,-0.14782608695652172,-0.004347826086956523,True,16
54,-0.06086956521739131,-0.01847826086956522,0.08339868263138384,0.04239130434782609,0.0017970226843100194,-0.1826086956521739,-0.008695652173913044,0.0782608695652174,True,16
55,-0.23478260869565218,-0.18804347826086953,0.07648189427066208,0.046739130434782644,0.002184546313799625,-0.3326086956521739,-0.17391304347826086,-0.06304347826086956,True,16
56,-0.6347826086956522,-0.5478260869565217,0.06330530338504797,0.08695652173913049,0.007561436672967873,-0.6630434782608696,-0.5478260869565217,-0.4282608695652174,True,16
57,0.06086956521739131,0.06413043478260869,0.048109339078979844,0.0032608695652173794,1.0633270321360981e-05,-0.0021739130434782605,0.06956521739130435,0.15217391304347824,True,16
58,-0.40869565217391307,-0.3869565217391304,0.07886242237920459,0.02173913043478265,0.0004725897920604933,-0.5,-0.391304347826087,-0.2391304347826087,True,16
59,-0.3565217391304348,-0.31739130434782614,0.07157425057893187,0.039130434782608636,0.0015311909262759878,-0.40217391304347827,-0.33043478260869563,-0.20652173913043478,True,16
60,0.008695652173913044,0.08152173913043478,0.056091590641046386,0.07282608695652174,0.005303638941398865,0.008695652173913044,0.0782608695652174,0.18695652173913044,True,16
61,0.391304347826087,0.41195652173913044,0.05742382148640127,0.02065217391304347,0.0004265122873345932,0.3130434782608696,0.40869565217391307,0.5108695652173914,True,16
62,-0.043478260869565216,-0.030434782608695657,0.07981547717689487,0.01304347826086956,0.0001701323251417768,-0.16956521739130434,-0.034782608695652174,0.09347826086956522,True,16
63,0.0782608695652174,0.08152173913043478,0.07951144536033303,0.0032608695652173864,1.0633270321361027e-05,-0.08260869565217392,0.09565217391304348,0.2043478260869565,True,16
64,-0.3217391304347826,-0.2804347826086957,0.10157083814107536,0.041304347826086885,0.0017060491493383683,-0.46956521739130436,-0.2782608695652174,-0.14347826086956522,True,16
65,-0.3739130434782609,-0.31630434782608696,0.08104206707112474,0.057608695652173914,0.0033187618147448015,-0.45217391304347826,-0.32173913043478264,-0.1826086956521739,True,16
66,0.008695652173913044,-0.0010869565217391294,0.0940515785773543,0.009782608695652173,9.56994328922495e-05,-0.15217391304347824,-0.008695652173913044,0.16956521739130434,True,16
67,0.5130434782608696,0.4913043478260869,0.08099102613129197,0.021739130434782705,0.0004725897920604957,0.3239130434782609,0.4956521739130435,0.5978260869565217,True,16
68,-0.008695652173913044,0.010869565217391304,0.08539356235392329,0.019565217391304346,0.000382797731568998,-0.11304347826086956,0.017391304347826087,0.14130434782608697,True,16
69,0.2,0.20760869565217394,0.09222491411006407,0.007608695652173925,5.7892249527410386e-05,0.06304347826086956,0.2,0.40217391304347827,True,16
70,0.2,0.2152173913043478,0.07087756689957003,0.015217391304347794,0.00023156899810963984,0.10217391304347827,0.2173913043478261,0.3326086956521739,True,16
71,0.25217391304347825,0.2510869565217391,0.06462594128780325,0.0010869565217391242,1.181474480151215e-06,0.14782608695652175,0.2608695652173913,0.3391304347826087,True,16
72,-0.6173913043478261,-0.5597826086956522,0.09480230150429046,0.05760869565217386,0.003318761814744795,-0.741304347826087,-0.5478260869565217,-0.40652173913043477,True,16
73,0.13043478260869565,0.1315217391304348,0.10711348503689244,0.001086956521739152,1.1814744801512754e-06,-0.034782608695652174,0.13043478260869565,0.31521739130434784,True,16
74,0.13043478260869565,0.10978260869565218,0.04042250865605881,0.02065217391304347,0.0004265122873345932,0.03260869565217391,0.09565217391304348,0.1760869565217391,True,16
75,0.5130434782608696,0.5054347826086957,0.051063824550201496,0.007608695652173925,5.7892249527410386e-05,0.4217391304347826,0.5043478260869565,0.6,True,16
76,0.5478260869565217,0.5217391304347826,0.07753284565272611,0.02608695652173909,0.0006805293005671057,0.3521739130434782,0.5304347826086957,0.6391304347826087,True,16
77,-0.008695652173913044,0.009782608695652173,0.0637423778756337,0.018478260869565215,0.00034144612476370503,-0.06521739130434782,0.0,0.14565217391304347,True,16
78,0.02608695652173913,0.04021739130434783,0.06797607440762857,0.0141304347826087,0.00019966918714555781,-0.0782608695652174,0.034782608695652174,0.14782608695652175,True,16
79,0.16521739130434782,0.20217391304347826,0.08843845916003476,0.036956521739130443,0.001365784499054821,0.06956521739130435,0.1826086956521739,0.3739130434782609,True,16
80,0.13043478260869565,0.125,0.05725898778724314,0.0054347826086956486,2.953686200378068e-05,3.469446951953614e-18,0.13043478260869565,0.2043478260869565,True,16
81,0.16521739130434782,0.16521739130434782,0.08408295480788572,0.0,0.0,0.06739130434782609,0.13043478260869565,0.33043478260869563,True,16
82,-0.13043478260869565,-0.1293478260869565,0.07909429418359301,0.001086956521739152,1.1814744801512754e-06,-0.26956521739130435,-0.11304347826086956,0.0021739130434782605,True,16
83,-0.23478260869565218,-0.23369565217391303,0.09769919306289984,0.001086956521739152,1.1814744801512754e-06,-0.41304347826086957,-0.23478260869565218,-0.10217391304347827,True,16
84,0.14782608695652175,0.14456521739130435,0.06455277291870105,0.0032608695652174002,1.0633270321361117e-05,0.008695652173913049,0.14782608695652175,0.24347826086956523,True,16
85,0.02608695652173913,0.02717391304347826,0.06462594128780326,0.001086956521739131,1.1814744801512301e-06,-0.06521739130434782,0.008695652173913044,0.14130434782608697,True,16
86,0.11304347826086956,0.08369565217391303,0.06976025647704365,0.029347826086956533,0.0008612948960302464,-0.019565217391304346,0.0782608695652174,0.20869565217391303,True,16
87,-0.4782608695652174,-0.41956521739130437,0.10576483526234905,0.05869565217391304,0.0034451795841209825,-0.5760869565217391,-0.4173913043478261,-0.21304347826086958,True,16
88,-0.808695652173913,-0.7815217391304348,0.04302755524541194,0.02717391304347827,0.0007384215500945185,-0.8695652173913044,-0.7739130434782608,-0.717391304347826,True,16
89,-0.14782608695652175,-0.13804347826086955,0.09077876678527208,0.0097826086956522,9.569943289225005e-05,-0.3326086956521739,-0.13043478260869565,-0.008695652173913044,True,16
90,-0.3391304347826087,-0.33369565217391306,0.06894252558217166,0.005434782608695621,2.9536862003780377e-05,-0.46956521739130436,-0.33043478260869563,-0.21956521739130436,True,16
91,-0.13043478260869565,-0.11521739130434783,0.06618842325060142,0.015217391304347822,0.0002315689981096407,-0.1934782608695652,-0.13043478260869565,0.006521739130434783,True,16
92,-0.14782608695652175,-0.11956521739130435,0.04428597562492036,0.028260869565217395,0.0007986767485822308,-0.1826086956521739,-0.13043478260869565,-0.06086956521739131,True,16
93,0.02608695652173913,0.043478260869565216,0.042599821613620484,0.017391304347826087,0.0003024574669187146,-0.019565217391304346,0.043478260869565216,0.12391304347826086,True,16
94,-0.5304347826086957,-0.4891304347826087,0.08950082108799522,0.041304347826086996,0.0017060491493383774,-0.6173913043478261,-0.46956521739130436,-0.3391304347826087,True,16
95,-0.11304347826086956,-0.09130434782608696,0.10131461041505256,0.021739130434782608,0.00047258979206049145,-0.1934782608695652,-0.11304347826086956,0.1282608695652174,True,16
96,-0.30434782608695654,-0.26956521739130435,0.11698803519194531,0.034782608695652195,0.0012098298676748596,-0.45869565217391306,-0.2782608695652174,-0.08043478260869566,True,16
97,-0.23478260869565218,-0.2065217391304348,0.08822445168566533,0.028260869565217367,0.0007986767485822292,-0.3630434782608696,-0.23478260869565218,-0.05652173913043478,True,16
98,-0.06086956521739131,-0.08804347826086956,0.062089864138468356,0.02717391304347825,0.0007384215500945173,-0.1826086956521739,-0.08695652173913043,0.03043478260869565,True,16
99,0.3217391304347826,0.33043478260869563,0.08586268547013695,0.008695652173913049,7.561436672967873e-05,0.20869565217391303,0.30434782608695654,0.5,True,16
100,-0.16521739130434782,-0.16521739130434782,0.08519964322724097,0.0,0.0,-0.34347826086956523,-0.14782608695652172,-0.030434782608695657,True,16
101,-0.6173913043478261,-0.5956521739130434,0.05271458979557453,0.021739130434782705,0.0004725897920604957,-0.6695652173913044,-0.6,-0.5021739130434782,True,16
102,-0.4956521739130435,-0.4521739130434782,0.09895484066731339,0.0434782608695653,0.0018903591682419732,-0.5652173913043478,-0.4434782608695652,-0.25652173913043474,True,16
103,-0.23478260869565218,-0.20543478260869563,0.10786092529757543,0.029347826086956547,0.0008612948960302473,-0.3826086956521739,-0.21739130434782608,-0.021739130434782608,True,16
104,-0.1826086956521739,-0.2043478260869565,0.07288284614887047,0.021739130434782594,0.00047258979206049086,-0.34347826086956523,-0.2,-0.09130434782608696,True,16
105,-0.25217391304347825,-0.24456521739130438,0.06085985947464965,0.007608695652173869,5.789224952740954e-05,-0.3565217391304348,-0.25217391304347825,-0.14347826086956522,True,16
106,-0.16521739130434782,-0.16956521739130437,0.0881440649248404,0.004347826086956552,1.8903591682419926e-05,-0.31521739130434784,-0.15652173913043477,-0.05,True,16
107,0.28695652173913044,0.23043478260869565,0.05652173913043478,0.05652173913043479,0.0031947069943289233,0.17173913043478262,0.22608695652173913,0.3565217391304348,True,16
108,-0.30434782608695654,-0.29130434782608694,0.10852159977694509,0.013043478260869601,0.00017013232514177787,-0.47608695652173916,-0.28695652173913044,-0.14782608695652175,True,16
109,0.13043478260869565,0.08804347826086957,0.048011006142082126,0.04239130434782608,0.001797022684310018,-0.0021739130434782605,0.09565217391304348,0.14782608695652175,True,16
110,-0.3217391304347826,-0.2847826086956522,0.0614491044569677,0.03695652173913039,0.0013657844990548169,-0.40217391304347827,-0.28695652173913044,-0.18478260869565216,True,16
111,0.23478260869565218,0.24565217391304348,0.10806337844901363,0.010869565217391297,0.00011814744801512271,0.06956521739130435,0.25217391304347825,0.4369565217391304,True,16
112,-0.391304347826087,-0.35,0.08200580919069572,0.041304347826086996,0.0017060491493383774,-0.4826086956521739,-0.3565217391304348,-0.22391304347826085,True,16
113,0.26956521739130435,0.27717391304347827,0.054293451059748594,0.007608695652173925,5.7892249527410386e-05,0.18478260869565216,0.28695652173913044,0.36086956521739133,True,16
114,-0.3217391304347826,-0.25217391304347825,0.10196555999616151,0.06956521739130433,0.004839319470699431,-0.48043478260869565,-0.2608695652173913,-0.13695652173913042,True,16
115,-0.4260869565217391,-0.43369565217391304,0.07529871200920867,0.007608695652173925,5.7892249527410386e-05,-0.5652173913043478,-0.4260869565217391,-0.3065217391304348,True,16
116,0.14782608695652175,0.14891304347826087,0.06635778317216172,0.0010869565217391242,1.181474480151215e-06,0.0391304347826087,0.16521739130434782,0.23913043478260868,True,16
117,-0.0782608695652174,-0.0891304347826087,0.057310549245495945,0.010869565217391297,0.00011814744801512271,-0.16521739130434782,-0.09565217391304348,0.028260869565217395,True,16
118,-0.7043478260869566,-0.6619565217391304,0.04558742820763212,0.04239130434782612,0.0017970226843100217,-0.7478260869565218,-0.6695652173913044,-0.5891304347826086,True,16
119,-0.14782608695652175,-0.1391304347826087,0.06448868249648403,0.008695652173913049,7.561436672967873e-05,-0.23913043478260868,-0.15652173913043477,-0.02608695652173913,True,16
120,-0.3391304347826087,-0.30000000000000004,0.09415829490307702,0.039130434782608636,0.0015311909262759878,-0.45217391304347826,-0.31304347826086953,-0.1282608695652174,True,16
121,-0.3739130434782609,-0.31739130434782614,0.07642780796194323,0.056521739130434734,0.003194706994328917,-0.4608695652173913,-0.2956521739130435,-0.23478260869565218,True,16
122,-0.3391304347826087,-0.25217391304347825,0.07170618479335061,0.08695652173913043,0.007561436672967863,-0.3826086956521739,-0.25217391304347825,-0.14347826086956522,True,16
123,-0.16521739130434782,-0.1358695652173913,0.09774755301787859,0.02934782608695652,0.0008612948960302456,-0.2847826086956522,-0.1391304347826087,0.02391304347826087,True,16
124,-0.06086956521739131,-0.052173913043478265,0.062099377639503045,0.008695652173913042,7.56143667296786e-05,-0.16304347826086957,-0.06086956521739131,0.02608695652173913,True,16
125,-0.25217391304347825,-0.25217391304347825,0.10434782608695652,0.0,0.0,-0.40652173913043477,-0.25217391304347825,-0.07608695652173914,True,16
126,-0.3217391304347826,-0.29891304347826086,0.08580074292115603,0.02282608695652172,0.0005210302457466909,-0.4652173913043478,-0.2956521739130435,-0.16086956521739132,True,16
127,-0.16521739130434782,-0.12065217391304348,0.09818172072007027,0.04456521739130434,0.0019860586011342146,-0.29782608695652174,-0.1391304347826087,0.06739130434782609,True,16
128,0.26956521739130435,0.2684782608695652,0.06491779009408309,0.0010869565217391242,1.181474480151215e-06,0.1565217391304348,0.2608695652173913,0.3739130434782609,True,16
129,-0.5304347826086957,-0.47173913043478266,0.062061314885305204,0.05869565217391304,0.0034451795841209825,-0.5869565217391304,-0.4782608695652174,-0.3760869565217391,True,16
130,-0.3217391304347826,-0.31956521739130433,0.06445203078423302,0.0021739130434782483,4.72589792060486e-06,-0.40217391304347827,-0.3217391304347826,-0.18043478260869567,True,16
131,-0.4260869565217391,-0.3652173913043478,0.10912956867835767,0.060869565217391286,0.0037051039697542512,-0.5543478260869565,-0.391304347826087,-0.1956521739130435,True,16
132,-0.5130434782608696,-0.4565217391304348,0.08684775806712251,0.05652173913043479,0.0031947069943289233,-0.6565217391304348,-0.43478260869565216,-0.3521739130434782,True,16
133,-0.16521739130434782,-0.16847826086956522,0.07807193377328493,0.0032608695652174002,1.0633270321361117e-05,-0.30869565217391304,-0.15652173913043477,-0.05,True,16
134,-0.4434782608695652,-0.3793478260869565,0.0955965747501957,0.06413043478260871,0.00411271266540643,-0.5282608695652173,-0.3739130434782609,-0.21304347826086958,True,16
135,0.02608695652173913,0.030434782608695646,0.09614497559780862,0.0043478260869565175,1.890359168241962e-05,-0.14782608695652175,0.034782608695652174,0.20652173913043476,True,16
136,-0.4260869565217391,-0.37282608695652175,0.07287474039939884,0.05326086956521736,0.002836720226843097,-0.4826086956521739,-0.3652173913043478,-0.24782608695652175,True,16
137,0.008695652173913044,4.336808689942018e-19,0.053249777017025615,0.008695652173913044,7.561436672967865e-05,-0.1,0.008695652173913042,0.07173913043478261,True,16
138,-0.0782608695652174,-0.1315217391304348,0.08351193840603092,0.0532608695652174,0.0028367202268431016,-0.23478260869565218,-0.14782608695652175,0.02391304347826087,True,16
139,-0.16521739130434782,-0.15652173913043477,0.08087424016407946,0.008695652173913049,7.561436672967873e-05,-0.28043478260869564,-0.16521739130434782,-0.021739130434782608,True,16
140,-0.40869565217391307,-0.4184782608695652,0.08086693544111247,0.009782608695652117,9.569943289224842e-05,-0.5478260869565217,-0.4173913043478261,-0.2782608695652174,True,16
141,0.043478260869565216,0.052173913043478265,0.06360321234055562,0.008695652173913049,7.561436672967873e-05,-0.043478260869565216,0.043478260869565216,0.15869565217391304,True,16
142,-0.13043478260869565,-0.0934782608695652,0.06474466352971926,0.036956521739130443,0.001365784499054821,-0.2282608695652174,-0.0782608695652174,-0.008695652173913044,True,16
143,-0.0782608695652174,-0.05652173913043479,0.10261238018439954,0.021739130434782608,0.00047258979206049145,-0.24347826086956523,-0.06956521739130435,0.13478260869565217,True,16
144,-0.13043478260869565,-0.12065217391304348,0.08294411309984936,0.009782608695652173,9.56994328922495e-05,-0.3,-0.10434782608695653,-0.021739130434782608,True,16
145,-0.4782608695652174,-0.45760869565217394,0.06366819411133683,0.02065217391304347,0.0004265122873345932,-0.5456521739130434,-0.4782608695652174,-0.3239130434782609,True,16
146,-0.4956521739130435,-0.4478260869565217,0.07157425057893187,0.047826086956521796,0.0022873345935727845,-0.5739130434782609,-0.45217391304347826,-0.3304347826086957,True,16
147,0.02608695652173913,-0.001086956521739132,0.08430046855213583,0.02717391304347826,0.000738421550094518,-0.15652173913043477,0.008695652173913044,0.1391304347826087,True,16
148,-0.21739130434782608,-0.1576086956521739,0.09364873232544352,0.05978260869565219,0.003573960302457469,-0.29130434782608694,-0.17391304347826086,0.03695652173913043,True,16
149,0.008695652173913044,0.015217391304347818,0.10341521645448953,0.0065217391304347744,4.253308128544413e-05,-0.15,0.017391304347826087,0.22608695652173913,True,16
150,-0.25217391304347825,-0.22391304347826085,0.072460144836952,0.028260869565217395,0.0007986767485822308,-0.36086956521739133,-0.2,-0.11956521739130435,True,16
151,0.26956521739130435,0.2934782608695652,0.0789522599884125,0.023913043478260843,0.0005718336483931934,0.1826086956521739,0.31304347826086953,0.41956521739130437,True,16
152,-0.28695652173913044,-0.2663043478260869,0.07660537672325066,0.020652173913043526,0.0004265122873345955,-0.39999999999999997,-0.2434782608695652,-0.17173913043478262,True,16
153,-0.02608695652173913,-0.048913043478260865,0.08379440814003494,0.022826086956521736,0.0005210302457466917,-0.1826086956521739,-0.034782608695652174,0.09565217391304348,True,16
154,0.043478260869565216,0.048913043478260865,0.07770788935528317,0.0054347826086956486,2.953686200378068e-05,-0.10652173913043478,0.043478260869565216,0.16521739130434782,True,16
155,-0.5826086956521739,-0.5391304347826087,0.07605589428059087,0.04347826086956519,0.0018903591682419634,-0.6173913043478261,-0.5652173913043478,-0.3608695652173913,True,16
156,-0.06086956521739131,-0.07608695652173914,0.10594341679140178,0.015217391304347828,0.0002315689981096409,-0.21739130434782608,-0.09565217391304348,0.12608695652173912,True,16
157,-0.6,-0.5608695652173913,0.07765465695431195,0.03913043478260869,0.001531190926275992,-0.6804347826086957,-0.5478260869565217,-0.4347826086956522,True,16
158,-0.25217391304347825,-0.2673913043478261,0.07167322400797624,0.01521739130434785,0.00023156899810964154,-0.4043478260869565,-0.2782608695652174,-0.17173913043478262,True,16
159,-0.30434782608695654,-0.28260869565217395,0.07183787670373178,0.021739130434782594,0.00047258979206049086,-0.3673913043478261,-0.2956521739130435,-0.14347826086956522,True,16
160,-0.09565217391304348,-0.09782608695652173,0.0838296499332993,0.0021739130434782483,4.72589792060486e-06,-0.2760869565217391,-0.0782608695652174,0.008695652173913044,True,16
161,-0.6521739130434783,-0.5934782608695652,0.06647341239748111,0.05869565217391304,0.0034451795841209825,-0.6804347826086957,-0.5913043478260869,-0.46304347826086956,True,16
162,-0.7043478260869566,-0.6510869565217392,0.06996319583371348,0.05326086956521736,0.002836720226843097,-0.7565217391304347,-0.6434782608695653,-0.5543478260869564,True,16
163,-0.6,-0.5565217391304348,0.06507230237867724,0.04347826086956519,0.0018903591682419634,-0.6456521739130435,-0.5652173913043478,-0.4391304347826087,True,16
164,-0.5652173913043478,-0.5358695652173913,0.07819290527140302,0.02934782608695652,0.0008612948960302456,-0.6673913043478261,-0.5565217391304347,-0.3978260869565218,True,16
165,-0.13043478260869565,-0.17065217391304346,0.04018800336377424,0.040217391304347816,0.0016174385633270314,-0.24565217391304348,-0.1826086956521739,-0.09782608695652174,True,16
166,-0.391304347826087,-0.3576086956521739,0.08552489992169683,0.03369565217391307,0.0011353969754253326,-0.5065217391304349,-0.3652173913043478,-0.25217391304347825,True,16
167,-0.6695652173913044,-0.6130434782608696,0.08553180683872175,0.05652173913043479,0.0031947069943289233,-0.7652173913043478,-0.6,-0.4847826086956522,True,16
168,-0.008695652173913044,0.05217391304347826,0.06507230237867724,0.0608695652173913,0.0037051039697542525,-0.06521739130434782,0.052173913043478265,0.14130434782608697,True,16
169,-0.4782608695652174,-0.4543478260869565,0.0838296499332993,0.023913043478260898,0.0005718336483931961,-0.6108695652173913,-0.4434782608695652,-0.33478260869565213,True,16
