category,name,estimate,true,squared_error
parameter,field::intercept,0.9213999892553363,1.0,0.006177961689061252
parameter,beta,1.016015911879093,1.1,0.007053327057500285
parameter,interaction::adjacency,0.4175580021843945,0.375,0.0018111835499269257
parameter,interaction::distance_kernel::feature_1,-0.11904137035117843,0.12,0.057140776739369244
parameter,interaction::cross_similarity::feature_1,1.1073533286448998,0.06,1.0969489950235514
parameter,interaction::distance_kernel::feature_2,-0.023480419800746034,0.12,0.020586630866198313
parameter,interaction::cross_similarity::feature_2,-15.253300282610484,0.06,234.49716554539833
parameter,interaction::distance_kernel::feature_3,0.31081295069187764,0.12,0.03640958215174093
parameter,interaction::cross_similarity::feature_3,-8.364364729733508,0.06,70.96992109957792
parameter,interaction::distance_kernel::feature_4,0.1270691094186618,0.12,4.9972307973013216e-05
parameter,interaction::cross_similarity::feature_4,1.4203325491025445,0.06,1.8505046441478263
parameter,interaction::distance_kernel::feature_5,0.3631083741585816,0.195,0.028260425462241664
parameter,interaction::cross_similarity::feature_5,-1.5471765256592174,0.21,3.087669342327798
parameter,eta,0.7038378234805229,0.7,1.4728889067653464e-05
parameter,zeta,-0.9936744667551615,-1.0,4.0012370831557494e-05
parameter,psi,0.375737006705657,0.4,0.0005886928436013336
metric,final_loss,0.31408761834595156,,
metric,field_rmse,0.0786000107446637,,
metric,interaction_fro_error,6.13815672855236,,
metric,parameter_rmse,4.413476116682312,,
