statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.08641,0.00554623295579982,0.077932,0.08752,0.09488,8
post_intervention_mean_magnetization,0.08641,0.00554623295579982,0.077932,0.08752,0.09488,8
