2026-05-03 01:03:09 | INFO | Loading data...
2026-05-03 01:03:09 | INFO | Using panel artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r8_c1/r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding/panel_data.npz
2026-05-03 01:03:09 | INFO | Using x_0 artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r8_c1/r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding/x_0.npy
2026-05-03 01:03:09 | INFO | Using fit config: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r8_c1/r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding/fits/alternating_rank_8_uv_5_e3_beta_mask/fit_realized_config.yaml
2026-05-03 01:03:09 | INFO | Using model artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r8_c1/r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding
2026-05-03 01:03:09 | INFO | Using truth artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r8_c1/r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding
2026-05-03 01:03:09 | INFO | Configured optimizer mode: alternating_latent_rank
2026-05-03 01:03:09 | INFO | Configured latent rank: 8
2026-05-03 01:03:09 | INFO | Using a fixed known graph with scalar xi.
2026-05-03 01:03:09 | INFO | Fit-time hard bounds active: False
2026-05-03 01:03:09 | INFO | Fixed scalar parameters: {}
2026-05-03 01:03:09 | INFO | Warm-start fixed scalars: {} for 0 steps
2026-05-03 01:03:09 | INFO | Beta mask before s: True with s=50
2026-05-03 01:03:09 | INFO | Beta mask after e: True with e=115
2026-05-03 01:03:09 | INFO | Alternating V-column L2-ball constraint active with radius 1.0
2026-05-03 01:03:09 | INFO | Optimizer settings: steps=20000, tol=1e-09, n_starts=5, seed=0, lambda_nuclear=0.0, lambda_frobenius=0.0, lambda_uv_ridge=0.005, v_column_l2_max=1.0, proximal_lr=1.0
2026-05-03 01:03:09 | INFO | Alternating low-rank start 1/5 | seed=0 | initial_loss=0.722926 | initial_penalized=0.722926
2026-05-03 01:03:09 | INFO | Alternating low-rank iter 0 | Loss: 0.565997 | Penalized: 0.566460
2026-05-03 01:03:21 | INFO | Alternating low-rank iter 100 | Loss: 0.523054 | Penalized: 0.526772
2026-05-03 01:03:33 | INFO | Alternating low-rank iter 200 | Loss: 0.521997 | Penalized: 0.526262
2026-05-03 01:03:45 | INFO | Alternating low-rank iter 300 | Loss: 0.521674 | Penalized: 0.526114
2026-05-03 01:03:57 | INFO | Alternating low-rank iter 400 | Loss: 0.521596 | Penalized: 0.526073
2026-05-03 01:04:09 | INFO | Alternating low-rank iter 500 | Loss: 0.521569 | Penalized: 0.526058
2026-05-03 01:04:21 | INFO | Alternating low-rank iter 600 | Loss: 0.521560 | Penalized: 0.526052
2026-05-03 01:04:33 | INFO | Alternating low-rank iter 700 | Loss: 0.521556 | Penalized: 0.526048
2026-05-03 01:04:44 | INFO | Alternating low-rank iter 800 | Loss: 0.521554 | Penalized: 0.526045
2026-05-03 01:04:56 | INFO | Alternating low-rank iter 900 | Loss: 0.521553 | Penalized: 0.526043
2026-05-03 01:05:07 | INFO | Alternating low-rank iter 1000 | Loss: 0.521552 | Penalized: 0.526042
2026-05-03 01:05:19 | INFO | Alternating low-rank iter 1100 | Loss: 0.521553 | Penalized: 0.526040
2026-05-03 01:05:31 | INFO | Alternating low-rank iter 1200 | Loss: 0.521554 | Penalized: 0.526038
2026-05-03 01:05:43 | INFO | Alternating low-rank iter 1300 | Loss: 0.521557 | Penalized: 0.526035
2026-05-03 01:05:54 | INFO | Alternating low-rank iter 1400 | Loss: 0.521553 | Penalized: 0.526016
2026-05-03 01:06:06 | INFO | Alternating low-rank iter 1500 | Loss: 0.521333 | Penalized: 0.525819
2026-05-03 01:06:17 | INFO | Alternating low-rank iter 1600 | Loss: 0.520983 | Penalized: 0.525602
2026-05-03 01:06:29 | INFO | Alternating low-rank iter 1700 | Loss: 0.520726 | Penalized: 0.525421
2026-05-03 01:06:41 | INFO | Alternating low-rank iter 1800 | Loss: 0.520469 | Penalized: 0.525154
2026-05-03 01:06:52 | INFO | Alternating low-rank iter 1900 | Loss: 0.520411 | Penalized: 0.525120
2026-05-03 01:07:04 | INFO | Alternating low-rank iter 2000 | Loss: 0.520399 | Penalized: 0.525109
2026-05-03 01:07:16 | INFO | Alternating low-rank iter 2100 | Loss: 0.520393 | Penalized: 0.525098
2026-05-03 01:07:28 | INFO | Alternating low-rank iter 2200 | Loss: 0.520391 | Penalized: 0.525089
2026-05-03 01:07:39 | INFO | Alternating low-rank iter 2300 | Loss: 0.520393 | Penalized: 0.525083
2026-05-03 01:07:51 | INFO | Alternating low-rank iter 2400 | Loss: 0.520397 | Penalized: 0.525079
2026-05-03 01:08:03 | INFO | Alternating low-rank iter 2500 | Loss: 0.520400 | Penalized: 0.525078
2026-05-03 01:08:14 | INFO | Alternating low-rank iter 2600 | Loss: 0.520402 | Penalized: 0.525076
2026-05-03 01:08:24 | INFO | Alternating low-rank iter 2700 | Loss: 0.520403 | Penalized: 0.525076
2026-05-03 01:08:35 | INFO | Alternating low-rank iter 2800 | Loss: 0.520404 | Penalized: 0.525075
2026-05-03 01:08:47 | INFO | Alternating low-rank iter 2900 | Loss: 0.520405 | Penalized: 0.525075
2026-05-03 01:08:58 | INFO | Alternating low-rank iter 3000 | Loss: 0.520405 | Penalized: 0.525074
2026-05-03 01:09:10 | INFO | Alternating low-rank iter 3100 | Loss: 0.520406 | Penalized: 0.525074
2026-05-03 01:09:21 | INFO | Alternating low-rank iter 3200 | Loss: 0.520406 | Penalized: 0.525074
2026-05-03 01:09:33 | INFO | Alternating low-rank iter 3300 | Loss: 0.520406 | Penalized: 0.525074
2026-05-03 01:09:44 | INFO | Alternating low-rank iter 3400 | Loss: 0.520406 | Penalized: 0.525074
2026-05-03 01:09:53 | INFO | Alternating low-rank start 2/5 | seed=1 | initial_loss=0.765808 | initial_penalized=0.765808
2026-05-03 01:09:53 | INFO | Alternating low-rank iter 0 | Loss: 0.569970 | Penalized: 0.570540
2026-05-03 01:10:04 | INFO | Alternating low-rank iter 100 | Loss: 0.522775 | Penalized: 0.526848
2026-05-03 01:10:16 | INFO | Alternating low-rank iter 200 | Loss: 0.521975 | Penalized: 0.526087
2026-05-03 01:10:28 | INFO | Alternating low-rank iter 300 | Loss: 0.521756 | Penalized: 0.525853
2026-05-03 01:10:39 | INFO | Alternating low-rank iter 400 | Loss: 0.521103 | Penalized: 0.525346
2026-05-03 01:10:51 | INFO | Alternating low-rank iter 500 | Loss: 0.521029 | Penalized: 0.525309
2026-05-03 01:11:03 | INFO | Alternating low-rank iter 600 | Loss: 0.520996 | Penalized: 0.525298
2026-05-03 01:11:15 | INFO | Alternating low-rank iter 700 | Loss: 0.520970 | Penalized: 0.525292
2026-05-03 01:11:26 | INFO | Alternating low-rank iter 800 | Loss: 0.520948 | Penalized: 0.525288
2026-05-03 01:11:38 | INFO | Alternating low-rank iter 900 | Loss: 0.520929 | Penalized: 0.525286
2026-05-03 01:11:50 | INFO | Alternating low-rank iter 1000 | Loss: 0.520914 | Penalized: 0.525284
2026-05-03 01:12:01 | INFO | Alternating low-rank iter 1100 | Loss: 0.520903 | Penalized: 0.525282
2026-05-03 01:12:13 | INFO | Alternating low-rank iter 1200 | Loss: 0.520895 | Penalized: 0.525281
2026-05-03 01:12:24 | INFO | Alternating low-rank iter 1300 | Loss: 0.520890 | Penalized: 0.525281
2026-05-03 01:12:36 | INFO | Alternating low-rank iter 1400 | Loss: 0.520886 | Penalized: 0.525280
2026-05-03 01:12:47 | INFO | Alternating low-rank iter 1500 | Loss: 0.520883 | Penalized: 0.525280
2026-05-03 01:12:59 | INFO | Alternating low-rank iter 1600 | Loss: 0.520881 | Penalized: 0.525280
2026-05-03 01:13:10 | INFO | Alternating low-rank iter 1700 | Loss: 0.520880 | Penalized: 0.525280
2026-05-03 01:13:21 | INFO | Alternating low-rank iter 1800 | Loss: 0.520878 | Penalized: 0.525279
2026-05-03 01:13:33 | INFO | Alternating low-rank iter 1900 | Loss: 0.520877 | Penalized: 0.525279
2026-05-03 01:13:41 | INFO | Alternating low-rank start 3/5 | seed=2 | initial_loss=0.671933 | initial_penalized=0.671933
2026-05-03 01:13:41 | INFO | Alternating low-rank iter 0 | Loss: 0.570258 | Penalized: 0.570631
2026-05-03 01:13:52 | INFO | Alternating low-rank iter 100 | Loss: 0.522906 | Penalized: 0.526611
2026-05-03 01:14:04 | INFO | Alternating low-rank iter 200 | Loss: 0.521230 | Penalized: 0.525666
2026-05-03 01:14:15 | INFO | Alternating low-rank iter 300 | Loss: 0.521141 | Penalized: 0.525631
2026-05-03 01:14:26 | INFO | Alternating low-rank iter 400 | Loss: 0.521072 | Penalized: 0.525601
2026-05-03 01:14:38 | INFO | Alternating low-rank iter 500 | Loss: 0.520942 | Penalized: 0.525545
2026-05-03 01:14:50 | INFO | Alternating low-rank iter 600 | Loss: 0.520868 | Penalized: 0.525520
2026-05-03 01:15:01 | INFO | Alternating low-rank iter 700 | Loss: 0.520838 | Penalized: 0.525511
2026-05-03 01:15:13 | INFO | Alternating low-rank iter 800 | Loss: 0.520823 | Penalized: 0.525507
2026-05-03 01:15:25 | INFO | Alternating low-rank iter 900 | Loss: 0.520811 | Penalized: 0.525503
2026-05-03 01:15:37 | INFO | Alternating low-rank iter 1000 | Loss: 0.520796 | Penalized: 0.525499
2026-05-03 01:15:48 | INFO | Alternating low-rank iter 1100 | Loss: 0.520743 | Penalized: 0.525479
2026-05-03 01:16:00 | INFO | Alternating low-rank iter 1200 | Loss: 0.520608 | Penalized: 0.525423
2026-05-03 01:16:11 | INFO | Alternating low-rank iter 1300 | Loss: 0.520581 | Penalized: 0.525411
2026-05-03 01:16:23 | INFO | Alternating low-rank iter 1400 | Loss: 0.520584 | Penalized: 0.525408
2026-05-03 01:16:34 | INFO | Alternating low-rank iter 1500 | Loss: 0.520589 | Penalized: 0.525405
2026-05-03 01:16:46 | INFO | Alternating low-rank iter 1600 | Loss: 0.520595 | Penalized: 0.525400
2026-05-03 01:16:58 | INFO | Alternating low-rank iter 1700 | Loss: 0.520598 | Penalized: 0.525389
2026-05-03 01:17:09 | INFO | Alternating low-rank iter 1800 | Loss: 0.520588 | Penalized: 0.525372
2026-05-03 01:17:21 | INFO | Alternating low-rank iter 1900 | Loss: 0.520576 | Penalized: 0.525365
2026-05-03 01:17:32 | INFO | Alternating low-rank iter 2000 | Loss: 0.520570 | Penalized: 0.525362
2026-05-03 01:17:44 | INFO | Alternating low-rank iter 2100 | Loss: 0.520568 | Penalized: 0.525362
2026-05-03 01:17:55 | INFO | Alternating low-rank iter 2200 | Loss: 0.520567 | Penalized: 0.525361
2026-05-03 01:18:07 | INFO | Alternating low-rank iter 2300 | Loss: 0.520567 | Penalized: 0.525361
2026-05-03 01:18:16 | INFO | Alternating low-rank start 4/5 | seed=3 | initial_loss=0.711351 | initial_penalized=0.711352
2026-05-03 01:18:16 | INFO | Alternating low-rank iter 0 | Loss: 0.570818 | Penalized: 0.571227
2026-05-03 01:18:28 | INFO | Alternating low-rank iter 100 | Loss: 0.522069 | Penalized: 0.525892
