category,name,estimate,true,squared_error
parameter,field::intercept,0.1719931632224866,0.18,6.410943518174123e-05
parameter,beta,0.11953587349303052,0.12,2.1541341447168665e-07
parameter,interaction::adjacency,0.18030160404482792,0.15,0.0009181872076895323
parameter,eta,0.015103266392110255,0.01,2.6043327868842012e-05
parameter,zeta,-0.13954542791651542,-0.15,0.00010929807744877502
parameter,psi,0.04953684700300008,0.05,2.145106986300093e-07
metric,final_loss,0.6749307125969891,,
metric,field_rmse,0.008006836777513404,,
metric,interaction_fro_error,0.03031676621942819,,
metric,parameter_rmse,0.013650811772577192,,
