start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6780369190599116,0.6780895914564986,0.47328347840863616,0.4897216910644198,333,2332,True,CONVERGED: alternating objective tolerance reached,True
