unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.1,0.13564659966250536,-0.073,0.12,0.306,8
1,0.36000000000000004,0.161245154965971,0.094,0.38,0.56,8
2,0.37,0.12767145334803706,0.20700000000000002,0.38,0.546,8
3,0.365,0.06144102863722253,0.28,0.38,0.44,8
4,0.13,0.07141428428542851,0.014000000000000002,0.14,0.233,8
5,0.305,0.15354152532784088,0.068,0.28,0.513,8
6,0.19,0.20566963801203134,0.0,0.14,0.6100000000000001,8
7,0.16,0.14560219778561034,-0.026,0.16,0.43800000000000006,8
8,0.29500000000000004,0.1636306817195357,0.0020000000000000087,0.32,0.532,8
9,0.21,0.1997498435543818,-0.059,0.2,0.5650000000000001,8
10,0.30500000000000005,0.10380269746013349,0.148,0.28,0.49200000000000005,8
11,0.26,0.15362291495737215,-0.0049999999999999975,0.28,0.44,8
12,0.115,0.11736694594305504,-0.066,0.12,0.273,8
13,0.115,0.08108637370113427,-0.026,0.14,0.226,8
14,0.23,0.11789826122551596,0.12,0.18,0.426,8
15,0.275,0.14203872711341792,0.12,0.24000000000000002,0.506,8
16,0.24500000000000002,0.11905880899790658,0.054,0.26,0.426,8
17,0.18500000000000003,0.2048780124854788,-0.073,0.16,0.44,8
18,0.36,0.19078784028338913,0.12,0.32,0.6,8
19,0.21000000000000002,0.12767145334803706,0.007000000000000001,0.24,0.386,8
20,0.265,0.15866631652622432,-0.011999999999999997,0.28,0.49900000000000005,8
21,0.375,0.2134830204020919,0.16,0.33999999999999997,0.72,8
22,0.255,0.16725728683677732,0.054,0.2,0.546,8
23,0.37,0.12449899597988733,0.141,0.42000000000000004,0.48,8
24,0.15000000000000002,0.11090536506409418,-0.026,0.14,0.313,8
25,0.23,0.12609520212918493,-0.0049999999999999975,0.24,0.393,8
26,0.35,0.11445523142259596,0.2,0.33999999999999997,0.513,8
27,0.32500000000000007,0.16424067705656842,0.16,0.28,0.553,8
28,0.24000000000000005,0.12328828005937952,0.08,0.28,0.445,8
29,0.20500000000000002,0.11390785749894516,0.047,0.2,0.353,8
30,0.24500000000000002,0.10087120500916007,0.134,0.2,0.445,8
31,0.23,0.18734993995195195,-0.019,0.18,0.539,8
32,0.30500000000000005,0.17656443583009573,0.021,0.36,0.48,8
33,0.21000000000000002,0.12767145334803706,0.08,0.16,0.426,8
34,0.26,0.11313708498984762,0.12,0.28,0.433,8
35,0.23000000000000004,0.07937253933193772,0.094,0.24,0.34600000000000003,8
36,0.33499999999999996,0.16484841521834537,0.134,0.3,0.612,8
37,0.23500000000000001,0.15419143945109276,0.047,0.2,0.49200000000000005,8
38,0.31999999999999995,0.1788854381999832,0.087,0.28,0.553,8
39,0.21,0.13820274961085252,0.007000000000000001,0.22,0.426,8
40,0.11500000000000002,0.16178689687363437,-0.106,0.1,0.37900000000000006,8
41,0.28,0.09380831519646858,0.108,0.28,0.41900000000000004,8
42,0.21000000000000002,0.11269427669584645,-0.011999999999999997,0.24,0.32,8
43,0.39,0.12767145334803706,0.174,0.44,0.546,8
44,0.265,0.08470537173048708,0.16,0.26,0.41900000000000004,8
45,0.215,0.14413535305399575,0.007000000000000001,0.22,0.452,8
46,0.24000000000000002,0.10954451150103323,0.12,0.22000000000000003,0.41900000000000004,8
47,0.215,0.13257073583562853,-0.038,0.24000000000000002,0.353,8
48,0.125,0.10087120500916007,-0.033,0.18,0.233,8
49,0.29500000000000004,0.14551632210855248,0.087,0.30000000000000004,0.506,8
50,0.335,0.06910137480542627,0.24,0.32,0.433,8
51,0.3,0.16852299546352717,0.014000000000000002,0.36,0.506,8
52,0.295,0.10571187255932987,0.134,0.28,0.433,8
53,0.30500000000000005,0.15354152532784088,0.101,0.28,0.5980000000000001,8
54,0.23500000000000001,0.12874393189583733,0.04,0.30000000000000004,0.386,8
55,0.21500000000000002,0.10185774393731682,0.021,0.24,0.32,8
56,0.195,0.13332291625973383,-0.019,0.2,0.386,8
57,0.22000000000000003,0.08246211251235322,0.127,0.2,0.37900000000000006,8
58,0.28500000000000003,0.10851267207105353,0.108,0.28,0.44,8
59,0.21500000000000002,0.11989578808281799,0.054,0.22000000000000003,0.41200000000000003,8
60,0.255,0.08470537173048708,0.101,0.26,0.36,8
61,0.28,0.14832396974191328,0.094,0.24,0.52,8
62,0.18000000000000002,0.08944271909999157,0.08,0.16,0.339,8
63,0.28,0.15874507866387544,0.028000000000000004,0.26,0.48,8
64,0.21000000000000002,0.1053565375285274,0.087,0.18,0.386,8
65,0.31,0.11445523142259596,0.141,0.30000000000000004,0.48,8
66,0.25,0.11958260743101397,0.087,0.24,0.426,8
67,0.225,0.1263922465976454,0.047,0.26,0.41900000000000004,8
68,0.22999999999999998,0.14387494569938158,-0.038,0.24,0.426,8
69,0.285,0.09886859966642594,0.167,0.24,0.44,8
70,0.185,0.15091388272786568,0.007000000000000001,0.12,0.393,8
71,0.28500000000000003,0.15929532322073992,0.04,0.32,0.473,8
72,0.28500000000000003,0.13181426326464069,0.12,0.30000000000000004,0.473,8
73,0.44,0.128062484748657,0.254,0.42000000000000004,0.626,8
74,0.135,0.10380269746013347,0.007000000000000001,0.12,0.332,8
75,0.235,0.17825543469975888,0.014000000000000002,0.18,0.532,8
76,0.20500000000000002,0.14756354563373705,-0.026,0.2,0.445,8
77,0.26,0.11832159566199231,0.12,0.26,0.459,8
78,0.30000000000000004,0.11135528725660043,0.134,0.30000000000000004,0.473,8
79,0.20500000000000002,0.14756354563373705,0.007000000000000001,0.24,0.445,8
80,0.23500000000000001,0.15288884851420656,0.047,0.22,0.44,8
81,0.17,0.11090536506409418,-0.026,0.18,0.28,8
82,0.245,0.13181426326464069,0.014000000000000002,0.30000000000000004,0.393,8
83,0.30000000000000004,0.15231546211727817,0.061,0.30000000000000004,0.558,8
84,0.28500000000000003,0.09886859966642594,0.16,0.28,0.459,8
85,0.24500000000000002,0.14203872711341792,0.014000000000000002,0.26,0.426,8
86,0.22,0.17776388834631177,-0.059,0.24,0.459,8
87,0.32,0.1442220510185596,0.127,0.3,0.539,8
88,0.19,0.0888819441731559,0.028000000000000004,0.2,0.313,8
89,0.125,0.09682458365518543,-0.026,0.12,0.273,8
90,0.2,0.16248076809271922,-0.09899999999999999,0.28,0.353,8
