category,name,estimate,true,squared_error
parameter,field::intercept,0.21879825412757561,0.175,0.0019182870646236954
parameter,field::linear::feature_1,0.05811602298281399,0.14,0.006704985692151049
parameter,field::quadratic::feature_1,-0.006928421184514778,-0.125,0.013940897723981337
parameter,field::linear::feature_2,0.02155537040399357,0.007,0.00021185880759745193
parameter,field::quadratic::feature_2,0.29338850143242956,0.125,0.02835468741465933
parameter,field::linear::feature_3,0.08195018815829148,0.14,0.0033697806548577637
parameter,field::quadratic::feature_3,-0.03717703430955327,-0.125,0.0077128733026653835
parameter,field::linear::feature_4,-0.0859252596406474,-0.04,0.002109129473060877
parameter,field::quadratic::feature_4,0.0034890601410459514,0.125,0.014764908505406347
parameter,field::linear::feature_5,-0.1501366005680899,-0.18,0.0008918226256298087
parameter,field::quadratic::feature_5,0.5052224898466531,0.185,0.10254244300358983
parameter,beta,0.15569860977155978,0.12,0.0012743907396221034
parameter,interaction::adjacency,0.18291918834135154,0.15,0.0010836729610533755
parameter,eta,0.01686780671629906,0.01,4.7166769092442485e-05
parameter,zeta,-0.16850279916385402,-0.15,0.0003423535768979173
parameter,psi,0.026770470547410267,0.05,0.0005396110385887339
metric,final_loss,0.663185004886234,,
metric,field_rmse,0.10242731361600842,,
metric,interaction_fro_error,0.23277381307326814,,
metric,parameter_rmse,0.10776388232887836,,
