start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6851579683958796,0.6853415767442357,0.5986049048422527,0.5993569715263842,299,2094,True,CONVERGED: alternating objective tolerance reached,True
