start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6851579683958796,0.6851579702319631,0.5715467493140662,0.5726473177201764,14184,99289,True,CONVERGED: alternating objective tolerance reached,True
