unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.010000000000000002,0.12124355652982141,-0.146,-0.019999999999999997,0.193,8
1,0.06,0.13856406460551018,-0.08,0.02,0.273,8
2,0.09,0.11090536506409417,-0.073,0.08,0.233,8
3,0.18000000000000002,0.1442220510185596,0.007000000000000001,0.14,0.4,8
4,0.21000000000000002,0.14662878298615178,0.08,0.18,0.49200000000000005,8
5,0.175,0.15354152532784088,-0.066,0.2,0.41200000000000003,8
6,0.06,0.13999999999999999,-0.17200000000000001,0.06,0.29200000000000004,8
7,0.09,0.10344080432788601,0.0,0.06,0.29200000000000004,8
8,0.030000000000000002,0.1161895003862225,-0.08,-0.02,0.25200000000000006,8
9,0.035,0.12399596767637244,-0.146,0.02,0.233,8
10,0.09000000000000001,0.10535653752852739,-0.09899999999999999,0.12,0.2,8
11,0.05,0.13527749258468683,-0.17200000000000001,0.02,0.233,8
12,0.19,0.05196152422706632,0.127,0.16,0.273,8
13,0.1,0.1685229954635272,-0.153,0.14,0.36500000000000005,8
14,-0.05,0.12767145334803706,-0.193,-0.1,0.14600000000000002,8
15,0.07,0.15066519173319365,-0.179,0.12,0.266,8
16,-0.009999999999999995,0.15198684153570663,-0.318,0.04,0.14600000000000002,8
17,0.009999999999999998,0.10908712114635714,-0.179,0.02,0.153,8
18,0.035,0.10476163419878481,-0.11299999999999999,0.04,0.21200000000000002,8
19,-0.004999999999999999,0.06461423991660044,-0.04,-0.04,0.13200000000000003,8
20,0.045,0.13481468762712764,-0.179,0.04,0.226,8
21,0.065,0.18214005600086985,-0.16,0.04,0.36500000000000005,8
22,-0.11,0.0888819441731559,-0.23299999999999998,-0.12,0.03300000000000001,8
23,0.15,0.08185352771872449,0.014000000000000002,0.14,0.24,8
24,0.045,0.13919410907075055,-0.179,0.1,0.226,8
25,0.07999999999999999,0.1131370849898476,-0.073,0.08,0.24,8
26,0.06,0.07483314773547883,-0.033,0.04,0.16,8
27,0.13,0.12288205727444508,-0.033,0.12,0.35800000000000004,8
28,0.19,0.06855654600401045,0.087,0.18,0.28,8
29,0.034999999999999996,0.16545392107774298,-0.16,0.02,0.325,8
30,0.05,0.11618950038622251,-0.139,0.04,0.226,8
31,0.095,0.14823967080373593,-0.11299999999999999,0.08,0.332,8
32,-0.02,0.1216552506059644,-0.193,0.0,0.153,8
33,0.14,0.10392304845413265,0.0,0.14,0.28,8
34,0.019999999999999997,0.16,-0.24500000000000002,0.04,0.25900000000000006,8
35,0.095,0.12155245781143217,-0.073,0.1,0.24,8
36,0.14,0.10770329614269007,0.007000000000000001,0.12,0.339,8
37,-0.025,0.09578622030334008,-0.146,-0.06,0.14600000000000002,8
38,-0.09000000000000001,0.1452583904633395,-0.346,-0.04,0.07300000000000001,8
39,0.125,0.14343988287781054,-0.08,0.16,0.313,8
40,0.0049999999999999975,0.10283481900601565,-0.153,0.04,0.12,8
41,0.11499999999999999,0.09886859966642594,-0.059,0.12,0.233,8
42,0.14,0.14966629547095767,-0.066,0.1,0.386,8
43,0.165,0.07599342076785333,0.08,0.16,0.29900000000000004,8
44,0.16,0.21447610589527216,-0.12,0.16,0.459,8
45,0.16,0.044721359549995794,0.12,0.14,0.233,8
46,0.22999999999999998,0.1532970971675589,0.08,0.18,0.466,8
47,0.035,0.09473647660748208,-0.08,0.06,0.153,8
48,0.0050000000000000044,0.11213830746002902,-0.153,0.02,0.17900000000000002,8
49,0.13,0.0842614977317636,0.007000000000000001,0.14,0.266,8
50,0.025,0.09785192895390464,-0.11299999999999999,0.04,0.17900000000000002,8
51,0.19,0.15198684153570666,0.007000000000000001,0.16,0.433,8
52,0.060000000000000005,0.16,-0.179,0.04,0.28,8
53,-0.045000000000000005,0.11390785749894518,-0.193,-0.08,0.113,8
54,0.02,0.116619037896906,-0.146,0.0,0.21900000000000003,8
55,0.065,0.11302654555457316,-0.04,0.06,0.28500000000000003,8
56,0.06,0.08717797887081348,-0.08,0.1,0.153,8
57,0.135,0.04444097208657795,0.087,0.12,0.226,8
58,0.034999999999999996,0.06763874629234341,-0.073,0.04,0.12,8
59,0.17,0.099498743710662,-0.019,0.2,0.28,8
60,0.15500000000000003,0.09886859966642594,0.08,0.12,0.34600000000000003,8
61,-0.010000000000000005,0.09327379053088816,-0.179,0.0,0.113,8
62,0.12000000000000002,0.16492422502470644,-0.179,0.18,0.28,8
63,0.09,0.10535653752852739,-0.073,0.1,0.233,8
64,0.155,0.05809475019311125,0.054,0.16,0.233,8
65,-0.08499999999999999,0.14343988287781054,-0.313,-0.06,0.08,8
66,-0.02,0.08944271909999159,-0.186,0.0,0.08,8
67,-0.015000000000000001,0.15992185591719477,-0.259,-0.019999999999999997,0.193,8
68,0.08,0.163707055437449,-0.12,0.06,0.339,8
69,0.215,0.11989578808281799,0.047,0.24,0.353,8
70,0.15,0.10148891565092219,0.007000000000000001,0.14,0.28,8
71,0.07500000000000001,0.11034038245356956,-0.073,0.06,0.266,8
72,0.09,0.11445523142259598,-0.132,0.12,0.226,8
73,0.07,0.10535653752852739,-0.04,0.02,0.233,8
74,0.04000000000000001,0.11832159566199232,-0.139,0.02,0.2,8
75,0.095,0.10571187255932987,-0.092,0.1,0.233,8
76,0.12000000000000001,0.12489995996796797,-0.04,0.1,0.28,8
77,0.015000000000000001,0.08930285549745877,-0.12,0.06,0.113,8
78,0.24,0.14142135623730953,-0.030999999999999993,0.26,0.41900000000000004,8
79,0.14,0.10583005244258362,0.04,0.12,0.332,8
80,0.20500000000000002,0.09473647660748208,0.087,0.18,0.37900000000000006,8
81,0.065,0.0957862203033401,-0.066,0.06,0.24500000000000005,8
82,0.035,0.09682458365518543,-0.073,0.0,0.193,8
83,0.06,0.06324555320336758,-0.026,0.04,0.17900000000000002,8
84,0.020000000000000004,0.11135528725660045,-0.11299999999999999,0.0,0.193,8
85,0.10500000000000001,0.11651180197731043,-0.073,0.12,0.24,8
86,0.09,0.11445523142259598,-0.073,0.08,0.266,8
87,0.07500000000000001,0.09041570660012563,-0.033,0.04,0.2,8
88,0.195,0.08108637370113427,0.12,0.18,0.34600000000000003,8
89,0.15,0.15066519173319362,0.0,0.12,0.43800000000000006,8
90,0.125,0.13028814220795384,-0.04,0.14,0.332,8
91,-0.0050000000000000044,0.11736694594305502,-0.23800000000000002,0.0,0.12,8
92,0.049999999999999996,0.16217274740226856,-0.24500000000000002,0.06,0.233,8
93,0.08,0.13999999999999999,-0.146,0.16,0.2,8
94,0.015,0.11302654555457316,-0.146,0.0,0.16,8
95,0.155,0.22577643809751272,-0.106,0.08,0.513,8
96,0.115,0.15548311805466214,-0.158,0.12,0.36500000000000005,8
97,0.004999999999999999,0.11736694594305502,-0.186,0.04,0.153,8
98,0.04000000000000001,0.15362291495737218,-0.193,0.08,0.25900000000000006,8
99,0.06000000000000001,0.10954451150103323,-0.106,0.06,0.25200000000000006,8
100,0.09500000000000001,0.08930285549745877,0.0,0.08,0.25900000000000006,8
101,0.14,0.12961481396815722,-0.11099999999999999,0.14,0.28,8
102,0.045000000000000005,0.10283481900601565,-0.073,0.0,0.193,8
103,0.115,0.12874393189583733,-0.066,0.1,0.332,8
104,0.10999999999999999,0.10908712114635714,-0.059,0.12,0.29200000000000004,8
105,0.14,0.07211102550927978,0.014000000000000002,0.14,0.233,8
106,-0.015,0.08470537173048708,-0.12,-0.02,0.113,8
107,-0.05,0.06244997998398398,-0.153,-0.04,0.03300000000000001,8
108,-0.1,0.150996688705415,-0.28,-0.1,0.139,8
109,0.11499999999999999,0.088175960442742,0.04,0.08,0.273,8
110,-0.030000000000000002,0.15198684153570666,-0.193,-0.060000000000000005,0.21900000000000003,8
111,0.12,0.15874507866387544,-0.09899999999999999,0.08,0.386,8
112,0.11500000000000002,0.12874393189583733,-0.073,0.12,0.28,8
113,0.11000000000000001,0.13820274961085252,-0.177,0.14,0.233,8
114,0.13,0.07937253933193772,-0.019,0.14,0.233,8
115,-0.015000000000000005,0.0998749217771909,-0.153,-0.02,0.14600000000000002,8
116,-0.03500000000000001,0.1377497731395591,-0.266,0.02,0.113,8
117,0.08,0.1562049935181331,-0.17200000000000001,0.1,0.273,8
118,0.14,0.18110770276274835,-0.139,0.16,0.36,8
119,0.09,0.1646207763315433,-0.12,0.04,0.34600000000000003,8
120,0.16999999999999998,0.18303005217723128,-0.125,0.18,0.4,8
121,0.265,0.1370218960604472,0.014000000000000002,0.32,0.393,8
122,0.175,0.1522333734763833,-0.092,0.2,0.386,8
123,0.21000000000000002,0.08185352771872449,0.087,0.22,0.32,8
124,0.07,0.20663978319771825,-0.186,0.02,0.353,8
125,0.10500000000000001,0.1231868499475492,-0.09899999999999999,0.08,0.273,8
126,0.07,0.13228756555322954,-0.179,0.1,0.2,8
127,-0.010000000000000005,0.1466287829861518,-0.252,0.0,0.21900000000000003,8
128,0.115,0.1362901317043901,-0.139,0.18,0.24,8
129,0.13,0.11445523142259598,-0.033,0.18,0.24,8
130,-0.030000000000000006,0.10148891565092219,-0.186,-0.04,0.113,8
