statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.0084,0.005358656548053812,-0.019128,-0.00688,-0.0026939999999999993,8
post_intervention_mean_magnetization,-0.0084,0.005358656548053812,-0.019128,-0.00688,-0.0026939999999999993,8
