statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.0983528580923895,0.0020589108465004146,0.09463415309626674,0.0985986484989476,0.10166514345851335,16
post_intervention_mean_magnetization,0.07043548840657515,0.002544055647074675,0.06497175141242938,0.07041951069867322,0.07431934964337755,16
