statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.707868062479229,0.0017523050098405758,-0.7108348565414866,-0.7076714301539825,-0.7055451700454193,16
post_intervention_mean_magnetization,-0.707868062479229,0.0017523050098405758,-0.7108348565414866,-0.7076714301539825,-0.7055451700454193,16
